#ID:	1
#type:	Perform parallel JV
#start_time:	16/04/2025 17.43.26
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[36.56,32.808] °C
##Sample holder climate : relative humidity:	[29.725,30.803] %
##IR temperature [0]:	[41.29,34.89] °C
##Stage temperature:	[43.1405,33.9076] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
1.10729,-0.000104314
1.10223,-3.03432E-5
1.0926,-6.73284E-5
1.09261,-0.000395264
1.08771,2.98332E-5
1.07816,-0.000278377
1.07815,-0.000132902
1.06831,-0.000176284
1.06328,-3.32745E-5
1.06371,-0.000324225
1.05387,-0.000445043
1.04916,-0.000382401
1.04395,-6.18627E-5
1.03944,9.34752E-5
1.03434,-9.8848E-5
1.02914,-1.68636E-6
1.02462,-0.000216201
1.02005,-0.000243323
1.01496,-0.000337019
1.0052,-0.000133833
1.00515,-0.000427249
0.995729,-0.000321225
0.99576,-0.00015849
0.985983,-0.000110642
0.985928,-0.00019201
0.976675,-0.000325156
0.971185,-0.000312828
0.966475,-0.000311828
0.966432,-0.000272377
0.956943,-0.000287171
0.947273,-0.000456303
0.94746,-0.00012097
0.942569,-0.000328088
0.937945,-0.000365073
0.93254,-0.000234392
0.928134,-9.77793E-5
0.918203,-0.00033695
0.918247,-0.000260514
0.90929,-0.000360607
0.908911,-0.000200338
0.89907,-5.54909E-6
0.894374,-0.000151024
0.889418,-0.000133765
0.889237,-1.68775E-5
0.879669,-0.000105642
0.874751,5.31364E-6
0.870116,-0.000297965
0.860222,-0.000289568
0.860075,-0.000215598
0.855363,-0.000346279
0.850541,-0.000156421
0.840881,-0.000138162
0.841086,-0.000135696
0.835967,-0.000187475
0.826224,-0.000336882
0.826269,-0.000265377
0.816075,-0.000531671
0.81133,-0.000228392
0.811394,7.48871E-5
0.801513,-0.000210132
0.796654,-0.000266843
0.791428,-0.000279171
0.786566,-0.000216529
0.781704,-0.000332416
0.776818,-3.9E-5
0.77163,-0.000154887
0.766974,-0.000124299
0.762304,-0.000351142
0.757036,-0.000136627
0.752159,-9.2245E-5
0.742055,-0.000320553
0.74208,-0.000118368
0.737452,-0.000503014
0.732554,9.84796E-6
0.722492,-0.000425578
0.722918,-0.000142024
0.712953,-0.000142024
0.708028,0.000122804
0.702897,-0.000148421
0.702892,3.65048E-5
0.693108,6.6093E-5
0.688216,0.000237225
0.683319,-6.35882E-5
0.68365,0.000141063
0.673538,-0.00012523
0.663734,0.000297401
0.663707,4.59018E-5
0.658828,-4.53284E-5
0.653954,-0.00015875
0.648843,1.97793E-5
0.64401,-0.000207063
0.634068,-1.72059E-5
0.634172,-2.41182E-6
0.624233,6.76273E-5
0.624024,-0.000124696
0.619203,-0.000260308
0.609184,-0.000271637
0.609409,-5.07255E-5
0.599549,-0.000237117
0.599382,-0.000170544
0.589693,-1.27402E-5
0.584394,-9.80391E-5
0.58464,-2.40686E-5
0.574923,0.000118941
0.57011,-0.00038899
0.564979,-0.000230186
0.560139,-8.71764E-5
0.555372,-7.23823E-5
0.549955,4.10391E-5
0.545415,-6.64509E-5
0.54054,0.000160392
0.535505,-4.17941E-5
0.530947,-9.60391E-5
0.525936,-0.000166544
0.515692,-4.57255E-5
0.515779,0.000262485
0.511293,-2.35343E-5
0.50126,0.000120475
0.501214,-1.02059E-5
0.4962,-0.000286362
0.486644,6.72302E-5
0.48185,2.03823E-5
0.481951,0.000116544
0.472423,-0.000164544
0.467411,-5.01225E-5
0.462918,-1.80686E-5
0.457806,-5.50539E-5
0.453511,-4.76568E-5
0.448449,-0.000174872
0.443646,-1.21373E-5
0.434302,-0.000231583
0.434467,-0.000105833
0.429509,-8.61077E-5
0.420049,8.58818E-6
0.415172,-8.75734E-5
0.415063,-0.000178804
0.405803,-0.000281362
0.400951,2.19114E-6
0.396143,-0.00020246
0.391355,0.000145201
0.386563,-0.000324745
0.381749,7.96273E-5
0.376855,-1.65343E-5
0.372024,-0.000181735
0.362437,0.000208843
0.362578,0.000201446
0.352769,8.55586E-5
0.352763,-0.000131421
0.342975,0.000155598
0.343076,0.000103818
0.333731,7.17646E-5
0.32889,-0.000176269
0.324091,-1.20591E-6
0.319546,-0.000220652
0.314759,1.11225E-5
0.305079,0.000162529
0.305541,-1.00686E-5
0.300463,0.000177323
0.290953,8.36273E-5
0.290722,7.62302E-5
0.28146,0.000143804
0.276583,-7.5642E-5
0.276263,-0.000164407
0.266982,-6.47793E-5
0.262184,-0.000111627
0.257625,1.65882E-5
0.252632,-0.000232446
0.248073,-1.69314E-5
0.238378,-2.67941E-5
0.238583,-5.63823E-5
0.233338,-0.000243774
0.224019,-0.00013675
0.224105,-5.04509E-5
0.214411,-0.000124421
0.209712,0.000129544
0.205072,0.000167529
0.200214,-0.00013575
0.200276,-2.97255E-5
0.185217,-9.28332E-5
0.185027,-0.000230911
0.17972,-2.62598E-5
0.174885,-4.35195E-5
0.169951,-3.61225E-5
0.165126,-0.000158407
0.160134,-0.000153475
0.150296,-0.00011649
0.150251,6.59705E-5
0.14023,-0.000120421
0.140186,0.000276553
0.13543,-3.41225E-5
0.125759,-7.01077E-5
0.125883,-2.07941E-5
0.115684,-0.000287088
0.110665,-0.00020572
0.110711,-9.96959E-5
0.10069,3.69166E-5
0.0960026,-0.000138147
0.0910483,-9.93136E-6
0.0910538,-3.95195E-5
0.0808193,0.000148872
0.0760847,-7.55048E-5
0.0712579,3.54509E-5
0.0664511,1.17941E-5
0.0612269,0.000295348
0.0514986,0.000162201
0.0515445,-5.7245E-5
0.046432,0.000111421
0.0413104,-5.37793E-5
0.0364967,-8.33675E-5
0.0317275,-0.000258431
0.0218836,1.62598E-5
0.022087,4.09166E-5
0.0118842,0.000255431
0.0120266,-0.000208117
0.00212417,-0.000204652
0.00214632,2.46568E-5
-0.00794196,-0.000184926
-0.0130618,-0.00010749
-0.0178129,-8.86273E-6
-0.0177797,-0.000164201
-0.0278104,0.000114421
-0.03258,-0.000207583
-0.0379969,9.81616E-5
-0.037821,0.000149941
-0.0472598,-0.000104024
-0.0524935,8.68332E-5
-0.0574118,-0.000120284
-0.0621841,0.000210117
-0.0670314,2.02598E-5
-0.0769633,8.93136E-6
-0.0771838,-4.03823E-5
-0.0820409,-6.25734E-5
-0.0868066,9.52302E-5
-0.0966655,0.000165269
-0.0966409,0.000202255
-0.101735,-2.21225E-5
-0.111674,4.05195E-5
-0.111377,0.000292019
-0.121625,-6.79705E-5
-0.121429,7.99705E-5
-0.131008,-0.000123681
-0.136106,0.000117956
-0.136238,-4.23136E-5
-0.145616,0.000145078
-0.150677,-8.32302E-5
-0.15526,-1.91225E-5
-0.160361,-0.000179392
-0.164874,0.000279225
-0.169646,-0.000154735
-0.174781,-4.5245E-5
-0.184226,-0.000227705
-0.184336,-9.949E-5
-0.193663,-5.90391E-5
-0.193721,1.98627E-5
-0.203253,-2.32841E-6
NaN,NaN
