#ID:	1
#type:	Perform parallel JV
#start_time:	16/04/2025 17.35.39
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[33.42,30.245] °C
##Sample holder climate : relative humidity:	[30.249,31.615] %
##IR temperature [0]:	[35.67,31.91] °C
##Stage temperature:	[35.8809,30.7062] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
0.718023,-0.000166681
0.71776,-0.000156818
0.707847,-0.000288965
0.703097,-0.000473891
0.702926,-5.41182E-6
0.693248,-0.000247049
0.688164,-0.000164681
0.683569,-0.000329882
0.678673,-7.34509E-5
0.673719,-0.000164681
0.668696,3.11077E-5
0.663864,-3.79314E-5
0.653828,-0.000173544
0.654031,-2.31373E-5
0.649225,-0.00010597
0.644053,-0.00024898
0.634102,-0.00046596
0.63415,-0.000261308
0.62419,-0.000250446
0.624551,-5.56568E-5
0.619371,7.749E-5
0.609777,-1.41182E-6
0.604702,-8.4245E-5
0.604544,-6.45195E-5
0.594721,0.000125338
0.594916,0.000167255
0.584765,0.000195377
0.580141,-0.000164613
0.574996,1.7848E-5
0.575137,-0.000199132
0.565372,-0.000195666
0.555371,-0.000109368
0.555549,0.000127338
0.555304,-4.27941E-5
0.545621,-8.61764E-5
0.535498,-0.000130559
0.53582,-0.000123162
0.530736,-0.000187269
0.525706,-8.76421E-5
0.515824,1.09852E-5
0.515666,-2.84657E-5
0.511195,-0.000161613
0.506073,-0.000370195
0.496232,-0.000288828
0.496414,-2.25343E-5
0.486933,1.05195E-5
0.481968,-0.000191666
0.481958,-0.000263171
0.472279,-0.000194132
0.467871,-0.000193132
0.46299,-0.000454494
0.457892,1.65682E-6
0.453238,-6.9848E-5
0.448436,0.00016046
0.439055,-0.00011323
0.439123,-5.40539E-5
0.429537,-0.00023898
0.429699,-9.35048E-5
0.420072,-0.00023798
0.420004,-0.00023798
0.410274,7.02302E-5
0.405675,-0.000192598
0.400689,4.65734E-5
0.396248,-0.000256705
0.39165,-1.01373E-5
0.386935,-0.000129956
0.377072,-8.80391E-5
0.377111,2.7848E-5
0.37227,6.72989E-5
0.362719,5.10391E-5
0.358056,-0.000173338
0.35776,1.40539E-5
0.348349,-0.000132887
0.343377,0.000113681
0.33863,0.00010875
0.333855,-5.89166E-5
0.328961,-0.000316813
0.324375,-0.000112162
0.319249,-8.25734E-5
0.314719,-3.07941E-5
0.305311,-0.000389784
0.305185,-0.000271431
0.295391,-4.70539E-5
0.295555,-1.00686E-5
0.286365,-9.29018E-5
0.281573,-5.83823E-5
0.2767,-0.000184132
0.276693,-1.67159E-6
0.267047,-2.77941E-5
0.262108,-0.000291622
0.257704,-9.68332E-5
0.248195,3.23823E-5
0.247979,-3.17255E-5
0.243181,-0.000214186
0.238681,2.00539E-5
0.229014,0.000144338
0.228684,-0.000149078
0.219537,-0.000178666
0.214624,-0.000294553
0.20964,-2.82598E-5
0.20954,-3.56568E-5
0.200368,0.000100956
0.19496,0.000182323
0.19005,2.20539E-5
0.18033,-0.000161872
0.180342,-0.000206255
0.175312,-9.77645E-5
0.170117,-9E-6
0.165171,6.79409E-6
0.160047,0.000137475
0.150132,3.63823E-5
0.150388,7.58332E-5
0.145412,4.7245E-5
0.140366,0.000153269
0.13022,0.000163132
0.13032,-6.86421E-5
0.120718,0.000304676
0.120625,0.000100024
0.111314,7.04361E-5
0.110969,9.5093E-5
0.100995,3.93823E-5
0.0960785,-9.62302E-5
0.0909755,2.39705E-6
0.0913045,8.86959E-5
0.0813354,-0.000208652
0.0765505,-9.76959E-5
0.0714738,-0.000159338
0.0665303,-3E-6
0.0618046,7.09705E-5
0.0565855,-4.49166E-5
0.0517959,0.000100559
0.046984,-7.84361E-5
0.0416164,5.2245E-5
0.0368508,3.49852E-5
0.0269665,9.02302E-5
0.0269615,0.000114887
0.0222948,0.000262828
0.0119867,0.00018146
0.0121662,-0.00012675
0.00219978,-6.41077E-5
0.00235468,0.000229308
-0.00754317,7.39705E-5
-0.00766606,-8.62989E-5
-0.0173839,9.96273E-5
-0.0227994,-0.000114887
-0.0274022,4.04509E-5
-0.0272697,-0.000206117
-0.0375083,0.000117887
-0.0424243,0.000189392
-0.0469683,7.10391E-5
-0.0521632,0.000232308
-0.0566995,0.000182995
-0.0618571,-0.000142475
-0.0664423,-1.42598E-5
-0.0715306,-0.000161201
-0.0767371,-0.000129147
-0.0866188,-5.86273E-6
-0.0866636,0.000179063
-0.0915188,-0.000221843
-0.0965268,0.000231843
-0.106573,0.000244171
-0.106591,1.48627E-5
-0.111221,3.06568E-5
-0.12159,4.05195E-5
-0.121417,0.000190926
-0.130999,1.4397E-5
-0.136093,-0.000123681
-0.135868,-1.51911E-5
-0.145589,-7.43675E-5
-0.150417,-0.000106421
-0.155036,-6.35048E-5
-0.155209,-8.56959E-5
-0.165002,-4.37793E-5
-0.174713,-2.55195E-5
-0.174716,9.28332E-5
-0.179394,-2.05882E-5
-0.183966,0.000181598
-0.193663,0.000219583
-0.193499,0.000116024
-0.203518,8.64361E-5
NaN,NaN
