#ID:	3
#type:	Perform parallel JV
#start_time:	16/04/2025 17.38.22
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[30.245,34.779] °C
##Sample holder climate : relative humidity:	[31.615,31.739] %
##IR temperature [0]:	[31.91,44.35] °C
##Stage temperature:	[30.7062,51.4341] °C
##Light intensity:	[100,100] %
#
#voltage (V),current (mA)
-0.00396211,-0.000483274
-0.276368,-0.000452014
-0.276494,-0.000249828
-0.0233908,-0.000748567
-0.0234283,-0.000755964
-0.295658,-0.000409097
-0.295817,-0.000616215
-0.0477308,-0.000624283
-0.0477527,-0.000481274
-0.310093,-0.000685254
-0.310045,-0.000631009
-0.0717238,-0.000819538
-0.0721594,-0.000839263
-0.33063,-0.000482068
NaN,NaN
