#ID:	1
#type:	Perform parallel JV
#start_time:	16/04/2025 17.43.26
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[36.56,32.808] °C
##Sample holder climate : relative humidity:	[29.725,30.803] %
##IR temperature [0]:	[41.29,34.89] °C
##Stage temperature:	[43.1405,33.9076] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
0.882627,-5.63284E-5
0.873059,-0.000167284
0.873069,-0.000174681
0.863319,-0.000425181
0.858395,-0.000166284
0.853759,-5.0397E-5
0.848639,-0.000130765
0.84373,-2.54909E-6
0.839058,-0.000221995
0.83395,-0.000557328
0.829175,-0.00027524
0.824224,-0.000290034
0.81937,-0.000470029
0.809518,1.81764E-5
0.809662,-0.000245652
0.80435,-0.000321088
0.794684,-0.000279171
0.79483,-0.000303828
0.784937,-0.000167215
0.785071,-0.000603641
0.775148,-0.000285568
0.770275,5.46959E-5
0.765485,-8.73136E-5
0.76564,0.00017898
0.755845,-0.000136627
0.750587,-6.75882E-5
0.745706,-0.000209598
0.740426,-0.000130696
0.735714,-0.000182475
0.730906,-0.000433975
0.725728,-0.000215995
0.716253,-0.000215995
0.716017,-0.000228323
0.711626,-0.000211063
0.706215,-0.00016075
0.696664,-1.28089E-5
0.696617,-8.1848E-5
0.686927,-0.000181941
0.686817,0.000121338
0.677192,0.000153392
0.672416,-0.000162215
0.667246,-0.00015875
0.667039,-6.50539E-5
0.657107,0.000102613
0.652209,-4.77941E-5
0.647623,-0.0004487
0.642766,-0.000219392
0.638191,-5.41911E-5
0.6329,-0.000101039
0.628002,-3.1E-5
0.618261,8.48871E-5
0.618287,-0.000272637
0.6133,-0.000284965
0.608971,7.35586E-5
0.599277,-8.91764E-5
0.59923,-0.000108902
0.589825,0.000172186
0.589799,-7.43823E-5
0.580199,-0.000135024
0.575342,8.19557E-5
0.57068,-0.000117765
0.565656,-6.99166E-5
0.561282,-0.000185804
0.556048,-0.00017101
0.551296,-0.000143887
0.541958,7.51955E-6
0.541704,4.94361E-5
0.53209,-0.000337676
0.531959,-4.67255E-5
0.52224,8.00243E-5
0.522601,-0.000119696
0.512589,0.000163858
0.513064,-0.000319416
0.502765,-0.000101436
0.49802,-0.000158147
0.493203,-0.000113765
0.493379,-0.000254308
0.483914,0.000168323
0.473923,-0.000290294
0.473858,-7.8245E-5
0.469242,-0.000185735
0.464536,3.1245E-5
0.454952,-4.27255E-5
0.455062,-0.000133956
0.445326,3.47107E-5
0.445276,7.41616E-5
0.435621,2.65682E-6
0.435506,-0.00020446
0.425907,1.19114E-6
0.421072,-0.00016401
0.416474,-1.3603E-5
0.411483,-0.000104833
0.407215,0.000236431
0.402322,-5.94509E-5
0.397307,7.1225E-6
0.392594,0.000182186
0.387529,-9.05048E-5
0.378312,0.000227568
0.378256,8.2093E-5
0.368661,-0.00014375
0.368487,-2.5397E-5
0.358853,-0.000168407
0.354015,6.09018E-5
0.349168,-7.13727E-6
0.344195,-0.000140284
0.339909,0.000227103
0.33505,0.000133407
0.330247,0.000106284
0.324517,-0.000210789
0.319228,-0.00015901
0.314542,0.00010975
0.30912,-2.2397E-5
0.298945,-0.000170338
0.299004,-0.000130887
0.293884,0.00021924
0.288318,5.25734E-5
0.283146,-9.04361E-5
0.278204,-0.000186598
0.273281,0.00016846
0.267958,9.19114E-6
0.258022,-0.000148613
0.25789,2.89166E-5
0.252701,0.000100421
0.247485,0.000352921
0.242236,8.41616E-5
0.237323,-8.10391E-5
0.232517,0.000286348
0.222033,-7.51077E-5
0.222169,-1.34657E-5
0.217239,7.28332E-5
0.206372,0.000179858
0.206404,-7.90391E-5
0.201603,0.000123147
0.196361,6.89018E-5
0.186128,-6.81764E-5
0.185932,2.79852E-5
0.18075,-0.000285156
0.175593,6.74361E-5
0.165337,-0.000244705
0.165504,0.000112818
0.160722,-0.000326073
0.155415,0.00011775
0.14511,-8.09705E-5
0.144917,-2.17941E-5
0.134765,0.000239568
0.134754,-0.000120421
0.129482,-9.46568E-6
0.124303,-0.000181063
0.114218,-0.00011449
0.114011,1.61911E-5
0.103911,-3.70539E-5
0.103958,-3.70539E-5
0.0934159,-7.65048E-5
0.0935052,7.63675E-5
0.0883867,0.000220377
0.0831504,0.000309142
0.0731269,4.77793E-5
0.0725477,-0.00011249
0.0625862,-2.51911E-5
0.0625332,-2.51911E-5
0.0576718,-1.0397E-5
0.0524195,6.60391E-5
0.042079,4.97793E-5
0.0417848,9.41616E-5
0.0318044,-5.87107E-5
0.0322027,7.44361E-5
0.0265795,1.62598E-5
0.0165818,-0.000328936
0.0163443,-0.000139078
0.0115144,7.54361E-5
0.00140284,-0.000204652
0.00140665,1.23284E-5
-0.00845601,-0.00023424
-0.00880304,-9.86273E-6
-0.0184652,0.000114421
-0.0185539,-0.000213514
-0.0286569,-8.28332E-5
-0.033367,2.66568E-5
-0.0330656,-0.000160735
-0.043087,8.82989E-5
-0.0475077,-3.00539E-5
-0.0524574,-0.00012275
-0.0571914,-2.16568E-5
-0.0620595,0.000247103
-0.0671681,-5.37107E-5
-0.0717566,0.000193858
-0.0768414,8.29018E-5
-0.0862743,8.53675E-5
-0.0864466,7.05734E-5
-0.0961567,-0.000266225
-0.0961537,0.000140613
-0.105997,-8.37646E-5
-0.106285,-5.91077E-5
-0.115807,0.000218049
-0.115629,-0.000117284
-0.125703,-5.56421E-5
-0.130657,4.79166E-5
-0.13534,5.63136E-5
-0.140374,-6.69705E-5
-0.145297,-2.75195E-5
-0.145421,8.83675E-5
-0.154694,-4.37793E-5
-0.164509,3.01911E-5
-0.164469,-9.06273E-5
-0.169264,-3.14509E-5
-0.174321,-0.000131544
-0.183805,-1.81225E-5
-0.184074,-0.000198117
-0.193564,5.19166E-5
-0.193448,0.000106162
-0.203373,9.62989E-5
NaN,NaN
