#ID:	1
#type:	Perform parallel JV
#start_time:	16/04/2025 17.43.26
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[36.56,32.808] °C
##Sample holder climate : relative humidity:	[29.725,30.803] %
##IR temperature [0]:	[41.29,34.89] °C
##Stage temperature:	[43.1405,33.9076] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
0.617902,-5.07255E-5
0.612789,-0.000297294
0.608248,-0.000160681
0.598019,-0.000274103
0.598328,-2.2603E-5
0.593106,6.12302E-5
0.583198,-7.33823E-5
0.583494,-0.000208995
0.573878,0.00020524
0.573603,-0.000302691
0.563664,4.10391E-5
0.563772,-2.55343E-5
0.553548,-0.000109368
0.549062,-0.000105902
0.544374,-0.000177407
0.53974,-0.000123162
0.535171,-0.000214392
0.530495,2.58818E-6
0.525611,0.000178652
0.520939,1.59166E-5
0.516241,-5.80539E-5
0.506693,-9.65048E-5
0.506871,-2.80886E-6
0.497337,-0.000121162
0.497501,9.58184E-5
0.487614,-0.000191666
0.482953,0.000155995
0.47804,-0.000117696
0.473651,-0.000189201
0.468846,-6.24509E-5
0.463923,-4.27255E-5
0.454604,0.000154529
0.454703,-0.000158613
0.450029,-3.27454E-6
0.440365,-0.000197063
0.440427,-0.000342539
0.43096,-5.65195E-5
0.426054,-0.000109765
0.421287,-0.000114696
0.416819,2.33823E-5
0.412019,-0.00012949
0.407125,-0.000195063
0.402254,-0.000133421
0.397694,4.41077E-5
0.393027,-0.000126024
0.383321,-0.000115162
0.38329,9.19557E-5
0.373999,-2.88627E-5
0.37387,3.19114E-6
0.364309,6.09018E-5
0.359612,-0.000279362
0.354949,3.6245E-5
0.350245,-0.000267034
0.345333,4.46421E-5
0.340788,0.000202446
0.335736,-5.15195E-5
0.326416,-7.7642E-5
0.326324,-3.81911E-5
0.316283,-0.00023298
0.316607,-6.2848E-5
0.307114,-5.93823E-5
0.307279,-0.000219652
0.297776,4.72546E-6
0.293289,-1.5E-5
0.288218,-9.06864E-6
0.283476,-1.64657E-5
0.2787,-1.4E-5
0.268963,0.000107818
0.268787,0.000354387
0.264416,-0.000136284
0.259503,1.65882E-5
0.24898,-0.000256103
0.249187,2.00539E-5
0.238968,1.01911E-5
0.238843,0.000128544
0.228324,0.000164063
0.228815,-0.000173735
0.218244,-8.74361E-5
0.218324,2.35195E-5
0.208139,-1.7397E-5
0.208467,-0.000128353
0.197713,0.000110818
0.197942,9.35586E-5
0.188093,-3.11911E-5
0.183164,7.72989E-5
0.177663,2.30539E-5
0.177606,5.51077E-5
0.167384,-4.74509E-5
0.167392,-7.21077E-5
0.157333,-0.000276759
0.152023,0.000228705
0.147053,-0.000130284
0.147049,0.000348058
0.137124,0.000190255
0.132079,0.000113818
0.126929,-0.00020572
0.121986,-5.77793E-5
0.11683,-0.000225446
0.1167,-8.24361E-5
0.106871,-9.86959E-5
0.101429,-8.63675E-5
0.0964264,9.79409E-6
0.0916254,-9.62302E-5
0.0862679,-5.0848E-5
0.0812414,-6.07107E-5
0.0760907,-1.38627E-5
0.0710645,-3.85195E-5
0.065788,-7.45048E-5
0.0605619,-3.75195E-5
0.0553379,7.59018E-5
0.0501869,7.83675E-5
0.0451758,9.9093E-5
0.0451693,-0.000103093
0.0301936,-0.000317607
0.0308444,-0.00011049
0.0256256,-0.000168666
0.0204031,-2.07255E-5
0.0154613,2.11911E-5
0.00969273,-0.000220446
0.00518021,-0.000179995
-0.00562384,9.86273E-5
-0.00548412,-0.000147941
-0.0104855,-0.000120818
-0.015341,-0.000206117
-0.0203238,-0.000336798
-0.0255606,7.74361E-5
-0.0356748,0.000174598
-0.0359414,-0.000222377
-0.0409799,-0.000133613
-0.0459933,0.000302813
-0.056338,-4.87793E-5
-0.0562249,-2.16568E-5
-0.0609481,-0.000221377
-0.0662423,-7.83675E-5
-0.0764219,-0.000126681
-0.0761251,5.8245E-5
-0.0857055,-0.000210514
-0.0857757,-8.96959E-5
-0.0952366,0.000128284
-0.0950995,-1.96568E-5
-0.104918,0.000335401
-0.109796,-9.79409E-6
-0.114193,5.77793E-5
-0.118791,-1.86568E-5
-0.123478,-6.32841E-6
-0.128305,0.000269828
-0.132907,0.000167269
-0.142491,-0.000165598
-0.142274,-0.00010149
-0.151884,0.000212652
-0.152194,-5.61077E-5
-0.161796,7.95048E-5
-0.165933,2.03284E-5
-0.170675,0.000105162
-0.175359,-0.000143872
-0.180184,-3.04509E-5
-0.185053,0.000110093
-0.189758,7.55734E-5
-0.199638,7.53432E-6
-0.199073,-7.62989E-5
NaN,NaN
