#ID:	3
#type:	Perform parallel JV
#start_time:	16/04/2025 17.38.22
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[30.245,34.779] °C
##Sample holder climate : relative humidity:	[31.615,31.739] %
##IR temperature [0]:	[31.91,44.35] °C
##Stage temperature:	[30.7062,51.4341] °C
##Light intensity:	[100,100] %
#
#voltage (V),current (mA)
0.865806,-0.000730925
0.860425,-0.000509014
0.850198,-0.000565725
0.850322,-0.000829553
0.846069,-0.000599244
0.845895,-0.000761979
0.826037,-0.000778239
0.825817,-0.00069194
0.825717,-0.000825087
0.825864,-0.000854675
0.810711,-0.000985356
0.810971,-0.000790567
0.800997,-0.000653955
0.800723,-0.000501083
0.790859,-0.000722994
0.791121,-0.000745185
0.776029,-0.000408852
0.776334,-0.000529671
0.776116,-0.000835415
0.776452,-0.000904454
0.751363,-0.000708665
0.751292,-0.000647023
0.756457,-0.000856606
0.756383,-0.000827018
0.731707,-0.000806293
0.731807,-0.000848209
0.736498,-0.000828484
0.736617,-0.000749582
0.711851,-0.000960631
0.711533,-0.000788033
0.716594,-0.000926111
0.71679,-0.000889126
0.68682,-0.000709597
0.687122,-0.00068494
0.702078,-0.00082895
0.701886,-0.000483754
0.662376,-0.000908317
0.662682,-0.000669146
0.682052,-0.00101041
0.682253,-0.000724391
0.637586,-0.000897454
0.637483,-0.00060897
0.667469,-0.000728322
0.667444,-0.000457097
0.613107,-0.000810155
0.613123,-0.000787964
0.652775,-0.000859003
0.65306,-0.000632161
0.583926,-0.000549259
0.583956,-0.000928974
0.638178,-0.00088266
0.637867,-0.000830881
0.563946,-0.000474288
0.56411,-0.000890989
0.613408,-0.000736185
0.613342,-0.000620298
0.544717,-0.000759308
0.544888,-0.000739582
0.593696,-0.000577381
0.593605,-0.000671077
0.526023,-0.000531465
0.525858,-0.000588176
0.574013,-0.000450632
0.57392,-0.000591175
0.502327,-0.000969356
0.502317,-0.000636489
0.553996,-0.000723322
0.554324,-0.000686337
0.483123,-0.000896851
0.483494,-0.000758773
0.530391,-0.000732185
0.530444,-0.000411646
0.468635,-0.000698597
0.468628,-0.001029
0.506599,-0.000752376
0.506759,-0.000966891
0.445069,-0.000616229
0.445074,-0.0006902
0.488008,-0.000593573
0.48776,-0.000504808
0.430776,-0.000611298
0.430625,-0.000860332
0.45931,-0.000730651
0.459046,-0.000713391
0.411835,-0.000716322
0.41177,-0.000810018
0.440098,-0.000899783
0.440244,-0.000663077
0.392873,-0.000616695
0.392871,-0.000860798
0.416612,-0.000595504
0.416871,-0.000681803
0.373864,-0.000709391
0.374029,-0.000650215
0.392727,-0.000776964
0.3925,-0.000589573
0.354834,-0.000506205
0.354531,-0.000498808
0.37414,-0.000603367
0.37386,-0.000492411
0.335691,-0.000907111
0.335913,-0.00070246
0.350143,-0.000913043
0.350357,-0.000523465
0.316905,-0.000738445
0.316462,-0.000610229
0.326141,-0.000482014
0.326105,-0.000514068
0.29756,-0.000658543
0.297859,-0.000517999
0.307234,-0.000619092
0.307227,-0.000633886
0.278472,-0.000489877
0.2784,-0.00044796
0.282875,-0.00055645
0.283335,-0.000852332
0.259609,-0.000710788
0.259155,-0.000673803
0.259268,-0.000508602
0.259407,-0.000730513
0.243538,-0.000692528
0.243913,-0.000658009
0.233709,-0.000801018
0.233654,-0.000751705
0.228349,-0.000841935
0.228618,-0.000459754
0.208104,-0.000446426
0.207891,-0.000720116
0.213045,-0.000639749
0.213193,-0.000814812
0.182884,-0.000657474
0.182738,-0.000482411
0.197667,-0.000451357
0.197958,-0.000522862
0.157299,-0.000656474
0.157348,-0.000580038
0.177323,-0.000696925
0.177201,-0.000682131
0.136619,-0.000687528
0.13671,-0.000411372
0.162282,-0.000870989
0.16213,-0.000688528
0.111238,-0.00034873
0.111215,-0.000629818
0.14716,-0.000672734
0.147028,-0.000756567
0.0809947,-0.000423166
0.0807396,-0.000484808
0.136471,-0.000455754
0.136536,-0.000453288
0.0499581,-0.000533122
0.0498864,-0.000542984
0.126409,-0.000513931
0.126339,-0.00062242
0.0198496,-0.000627283
0.019652,-0.0004177
0.115972,-0.000427632
0.116458,-0.000671734
-0.0157887,-0.000773224
-0.01589,-0.00064994
0.116119,-0.000713651
0.116167,-0.000671734
-0.0566696,-0.000509862
-0.0561617,-0.000679994
0.111178,-0.00053119
0.111188,-0.00053119
-0.090866,-0.000544847
-0.0904877,-0.00033873
0.106193,-0.000717582
0.106109,-0.000520328
-0.12353,-0.000706582
-0.123554,-0.000566038
0.0957026,-0.000789087
0.0958023,-0.000569641
-0.157021,-0.000485136
-0.156732,-0.000512259
0.0855627,-0.000487274
0.0854842,-0.000696857
-0.180381,-0.000257294
-0.180404,-0.000471808
0.0656496,-0.000616955
0.0653477,-0.000727911
-0.199749,-0.000396838
-0.199448,-0.000554641
0.0450826,-0.000329936
0.0450009,-0.00054445
-0.223323,-0.000726239
-0.223487,-0.00033173
0.0250473,-0.00054345
0.0247975,-0.000681528
-0.237388,-0.000318401
-0.237198,-0.000318401
-0.00537745,-0.000530122
-0.00532436,-0.000579435
-0.246848,-0.000375112
-0.246676,-0.000237034
-0.0359539,-0.000390043
-0.0361097,-0.000434426
-0.261323,-0.000625612
-0.261375,-0.00062068
-0.0668663,-0.00079095
-0.0663986,-0.000492602
-0.266227,-0.000514656
-0.266086,-0.000322333
-0.100052,-0.000559641
-0.100298,-0.000567038
-0.275317,-0.000883508
-0.27529,-0.000730636
-0.132992,-0.000737636
NaN,NaN
