#ID:	1
#type:	Perform parallel JV
#start_time:	16/04/2025 17.35.39
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[33.42,30.245] °C
##Sample holder climate : relative humidity:	[30.249,31.615] %
##IR temperature [0]:	[35.67,31.91] °C
##Stage temperature:	[35.8809,30.7062] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
-0.0159342,8.72989E-5
-0.0256692,-0.000151872
-0.0256599,-0.000206117
-0.030824,-3.25195E-5
-0.0355617,4.39166E-5
-0.0407338,4.46568E-6
-0.045932,0.000354593
-0.0506614,8.33675E-5
-0.0609901,1.0397E-5
-0.060728,-0.000167132
-0.0657052,-2.65882E-5
-0.0762742,-9.95586E-5
-0.0763604,0.00012975
-0.0807377,0.000105093
-0.0858116,0.000142078
-0.0950354,0.000246637
-0.0953243,-3.93823E-5
-0.10438,0.000207186
-0.109243,8.88332E-5
-0.114164,-0.000166598
-0.118746,-3.34509E-5
-0.123029,3.06568E-5
-0.127811,-0.000208514
-0.133049,-7.43675E-5
-0.142237,2.17941E-5
-0.142379,-3.97046E-7
-0.147346,-0.000155735
-0.156786,-0.000236103
-0.161534,-4.87107E-5
-0.161595,-3.14509E-5
-0.170611,-6.35048E-5
-0.175348,-0.000166063
-0.180028,6.57107E-5
-0.18489,9E-6
-0.18992,0.000193926
-0.199413,-0.000229171
-0.199213,0.000172735
NaN,NaN
