#ID:	3
#type:	Perform parallel JV
#start_time:	16/04/2025 17.38.22
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[30.245,34.779] °C
##Sample holder climate : relative humidity:	[31.615,31.739] %
##IR temperature [0]:	[31.91,44.35] °C
##Stage temperature:	[30.7062,51.4341] °C
##Light intensity:	[100,100] %
#
#voltage (V),current (mA)
0.634142,1.2571
0.623893,1.1159
0.623993,1.11457
0.611156,0.949522
0.611194,0.950079
0.602207,0.845061
0.602233,0.84298
0.588234,0.688298
0.588232,0.688476
0.58108,0.613521
0.581139,0.615833
0.568383,0.494578
0.568454,0.493474
0.557963,0.400774
0.557954,0.401137
0.549931,0.335081
0.549975,0.333621
0.536303,0.230716
0.536085,0.227733
0.527716,0.170761
0.527599,0.170367
0.516214,0.0935272
0.516178,0.0956992
0.507183,0.0418113
0.507102,0.0412935
0.494811,-0.0261588
0.49477,-0.0268344
0.4852,-0.074426
0.485038,-0.074924
0.47511,-0.119402
0.475175,-0.120204
0.461382,-0.175114
0.461162,-0.175666
0.454431,-0.20143
0.454635,-0.201395
0.443357,-0.238298
0.443639,-0.238281
0.432291,-0.271203
0.432684,-0.271432
0.420981,-0.302267
0.420989,-0.301623
0.409532,-0.329921
0.409272,-0.329684
0.405575,-0.338541
0.405573,-0.337949
0.385199,-0.377749
0.385403,-0.377332
0.385267,-0.377384
0.385062,-0.377579
0.364312,-0.410031
0.364435,-0.410665
0.364415,-0.410214
0.364199,-0.409671
0.346992,-0.431822
0.347387,-0.431667
0.338694,-0.441566
0.338563,-0.440893
0.329928,-0.449677
0.329815,-0.449919
0.316511,-0.461984
0.316448,-0.461732
0.30771,-0.468966
0.307597,-0.469047
0.298427,-0.475374
0.298572,-0.475611
0.27874,-0.488066
0.278876,-0.488024
0.288571,-0.481623
0.288477,-0.482055
0.249315,-0.502686
0.249536,-0.50308
0.273881,-0.490897
0.274034,-0.490515
0.230082,-0.510693
0.230317,-0.510327
0.249532,-0.502506
0.249553,-0.502197
0.210185,-0.517389
0.209911,-0.517155
0.230509,-0.510142
0.230305,-0.510317
0.185387,-0.524361
0.185541,-0.524228
0.215055,-0.515161
0.215355,-0.515208
0.160741,-0.530448
0.16053,-0.530359
0.200162,-0.519524
0.200163,-0.519929
0.13036,-0.536907
0.130549,-0.536584
0.190298,-0.522626
0.190483,-0.522264
0.100108,-0.542406
0.100066,-0.54226
0.180098,-0.525197
0.180102,-0.524997
0.0700936,-0.547273
0.0701262,-0.547
0.165063,-0.528552
0.165199,-0.52865
0.0445844,-0.551185
0.0448476,-0.550912
0.150356,-0.532028
0.150354,-0.531841
0.0195148,-0.554437
0.0195995,-0.554348
0.130306,-0.535896
0.130261,-0.535896
-0.000730678,-0.557469
-0.000603878,-0.557515
0.115234,-0.538767
0.115244,-0.538706
-0.0298833,-0.56155
-0.0299373,-0.561212
0.100098,-0.541488
0.0999002,-0.541153
-0.0526805,-0.563906
-0.0522885,-0.563881
0.0796546,-0.544804
0.0797634,-0.54488
-0.0704949,-0.566385
-0.0710119,-0.56604
0.0598902,-0.547961
0.0595676,-0.547734
-0.093725,-0.568848
-0.0933965,-0.56906
0.0396197,-0.550712
0.0396491,-0.550443
-0.112158,-0.571061
-0.112245,-0.571011
0.0143425,-0.55454
0.0143523,-0.554237
-0.121014,-0.571833
-0.121338,-0.571943
-0.0254432,-0.559561
-0.0253288,-0.559546
-0.121561,-0.571744
-0.121436,-0.571564
-0.056931,-0.563674
-0.0571816,-0.563452
-0.135189,-0.573424
-0.135264,-0.573291
-0.0846698,-0.567063
-0.0846752,-0.566817
-0.14886,-0.574411
-0.148893,-0.574583
-0.112037,-0.570385
-0.11233,-0.570087
-0.167267,-0.576688
-0.166953,-0.576683
-0.130844,-0.572399
-0.130616,-0.572357
-0.185347,-0.578642
-0.185512,-0.578738
-0.158315,-0.575504
-0.1583,-0.575398
-0.199435,-0.579941
-0.199514,-0.580158
-0.185803,-0.578388
-0.185401,-0.578642
-0.213197,-0.581439
NaN,NaN
