#ID:	1
#type:	Perform parallel JV
#start_time:	16/04/2025 17.43.26
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[36.56,32.808] °C
##Sample holder climate : relative humidity:	[29.725,30.803] %
##IR temperature [0]:	[41.29,34.89] °C
##Stage temperature:	[43.1405,33.9076] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
0.924851,-0.00017175
0.925297,-7.80539E-5
0.91549,-0.000211201
0.910818,-0.000299965
0.905799,-6.47255E-5
0.90063,-0.000104176
0.895898,-0.000385264
0.886206,-0.000256049
0.886214,3.24361E-5
0.881586,-9.33136E-5
0.876677,-0.000105642
0.866672,1.1245E-5
0.86688,-0.000363539
0.857376,-5.53284E-5
0.857227,-0.000481891
0.847391,-0.000143093
0.847446,-1.48775E-5
0.837725,-0.000271308
0.832775,-0.000310759
0.827028,-0.000139627
0.82285,-0.000536602
0.817491,-0.000309759
0.817924,-0.000327019
0.803665,-0.000158353
0.803563,-0.000481357
0.798305,-0.000402455
0.793377,-6.95882E-5
0.78903,-1.92745E-5
0.779092,-0.000307759
0.779208,-0.000359539
0.769705,-5.62598E-5
0.7697,-0.000223926
0.759534,-0.000166215
0.754724,-7.49852E-5
0.750013,-0.00012923
0.750164,-0.000161284
0.74042,-0.00032795
0.735576,-3.45343E-5
0.730788,-0.00039699
0.720958,-0.00025298
0.72073,-0.000191338
0.716279,5.91659E-6
0.711402,-0.000124765
0.701574,0.000122804
0.701374,-0.000247049
0.691802,0.00032499
0.691557,7.59557E-5
0.681953,2.27107E-5
0.682077,0.000227362
0.672275,-0.00012523
0.667505,-0.00015875
0.662463,-0.000336279
0.662587,-0.000168613
0.65297,-0.000306691
0.64832,-0.000239117
0.643265,2.51955E-6
0.633826,-0.000128162
0.633843,0.000207171
0.628902,3.0642E-5
0.624022,8.48871E-5
0.614503,-8.77107E-5
0.614369,-0.000309622
0.604579,-0.000222323
0.599681,-0.000434372
0.599546,5.13675E-5
0.590179,-0.000136024
0.58526,-0.000147353
0.58534,-0.000184338
0.575229,4.49705E-5
0.570856,9.18184E-5
0.565972,-0.000143887
0.555929,-8.71764E-5
0.555851,-9.70391E-5
0.551101,-0.000291828
0.546165,-0.000140421
0.541408,-0.000221789
0.537019,-0.000202063
0.527408,-0.000230652
0.527225,-0.000141887
0.517028,-5.80539E-5
0.517217,-0.000119696
0.507933,-0.000306088
0.503087,-3.97941E-5
0.498832,-0.000108833
0.493623,-0.000175407
0.488759,-5.60539E-5
0.483658,0.000340921
0.478997,-0.000179338
0.473682,-0.000435769
0.469154,-8.71077E-5
0.464708,-5.74023E-6
0.454518,-5.50539E-5
0.454615,-9.69705E-5
0.449932,-1.5603E-5
0.440275,-0.000246377
0.435555,-0.000280897
0.436058,0.000165392
0.426008,-0.000159078
0.421024,-0.000274965
0.416093,-8.75734E-5
0.411684,-1.85343E-5
0.407052,1.45195E-5
0.40193,-7.17793E-5
0.397252,8.1093E-5
0.392428,-0.00016301
0.387896,-4.11911E-5
0.378255,0.000153598
0.378555,6.97646E-5
0.368658,-0.000180735
0.363657,1.15882E-5
0.364381,-2.04657E-5
0.353914,4.85734E-5
0.349306,2.9848E-5
0.34451,-4.67159E-6
0.34027,1.75195E-5
0.335426,-3.91911E-5
0.330569,4.46421E-5
0.325746,-0.00019846
0.315502,7.52302E-5
0.316031,-0.00012449
0.30635,-0.00015801
0.305861,-0.000145681
0.296249,0.000226637
0.296313,-8.89705E-5
0.286469,3.25977E-6
0.286597,-0.000102765
0.277194,-2.63284E-5
0.272334,-4.13727E-6
0.268251,0.00016946
0.262979,-4.99852E-5
0.258004,-8.20391E-5
0.248147,2.74509E-5
0.248385,0.000254294
0.243528,0.000195117
0.234711,4.2245E-5
0.234464,-4.65195E-5
0.223977,2.35195E-5
0.219252,-0.000235377
0.219396,-0.000124421
0.209172,3.19166E-5
0.203971,1.95882E-5
0.198917,-0.00013575
0.198785,-0.000116024
0.188849,5.79409E-6
0.183846,-8.29705E-5
0.178297,0.000195652
0.178239,-9.28332E-5
0.168604,-0.000146078
0.163348,-1.04657E-5
0.158249,-0.000128818
0.153025,-0.000141147
0.147808,0.000313539
0.143033,1.51911E-5
0.137913,-3.16568E-5
0.132836,-3.41225E-5
0.127591,-0.000119421
0.122439,-0.000156407
0.117793,-0.00018846
0.112561,-7.01077E-5
0.107485,-0.00014801
0.102217,-2.47255E-5
0.0970105,0.000170063
0.0918819,-0.000157872
0.0868801,0.000232705
0.0817665,-3.60539E-5
0.0768932,4.77793E-5
0.0717852,0.000208049
0.0665568,0.000221377
0.0563283,-3.75195E-5
0.0564326,0.000125215
0.0512102,4.39705E-6
0.0464038,2.51225E-5
0.0411698,-4.14509E-5
0.0360541,-0.000108024
0.0258172,-0.000294416
0.026026,-2.07255E-5
0.0211173,0.000410769
0.0161498,-0.000311676
0.00583844,2.71225E-5
0.00583858,-0.000192323
0.000656974,7.39705E-5
-0.00425736,-0.000271225
-0.0142807,-0.000304745
-0.0144647,-9.51616E-5
-0.0244637,-5.3245E-5
-0.0245392,-0.000304745
-0.0345591,7.59705E-5
-0.0345712,8.58332E-5
-0.0447128,1.43284E-5
-0.0449823,0.000179529
-0.0499169,-2.51225E-5
-0.0602659,6.46421E-5
-0.060183,3.75195E-5
-0.0704852,-0.000115353
-0.0704041,5.7245E-5
-0.0805161,0.000132215
-0.0802892,-5.0245E-5
-0.0904774,-3.39705E-6
-0.0955633,0.000152941
-0.0954831,0.000103627
-0.105759,-0.000133078
-0.105513,-8.37646E-5
-0.115369,0.000107093
-0.119739,-0.000129613
-0.124536,-0.000141941
-0.129278,4.79166E-5
-0.133844,0.000265897
-0.138377,0.00031521
-0.143428,-0.000163132
-0.15354,-0.000132544
-0.153711,-4.37793E-5
-0.163139,9.18332E-5
-0.163014,-0.000164598
-0.172788,8.05048E-5
-0.172553,-0.000143872
-0.182055,-0.000166063
-0.182051,-8.71616E-5
-0.191526,-0.000157666
-0.196102,0.000106162
-0.201382,2.23284E-5
NaN,NaN
