#ID:	3
#type:	Perform parallel JV
#start_time:	16/04/2025 17.38.22
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[30.245,34.779] °C
##Sample holder climate : relative humidity:	[31.615,31.739] %
##IR temperature [0]:	[31.91,44.35] °C
##Stage temperature:	[30.7062,51.4341] °C
##Light intensity:	[100,100] %
#
#voltage (V),current (mA)
0.813102,-0.000677146
0.813189,-0.000778239
0.798786,-0.00061697
0.798572,-0.000513411
0.793997,-0.000513411
0.793404,-0.000597244
0.774564,-0.00034721
0.774643,-0.000677612
0.779119,-0.00056419
0.779366,-0.00047296
0.749914,-0.000634695
0.75028,-0.00067168
0.759861,-0.000807293
0.759872,-0.000765376
0.72657,-0.000916248
0.72671,-0.000649955
0.741205,-0.00077917
0.741028,-0.000909851
0.7075,-0.000688406
0.707071,-0.000700734
0.716822,-0.000913783
0.716765,-0.0007042
0.692148,-0.000759911
0.692394,-0.000501014
0.692805,-0.000717994
0.69215,-0.000717994
0.6729,-0.000909317
0.672644,-0.000855072
0.672402,-0.000813156
0.672683,-0.00102027
0.648515,-0.000687871
0.648701,-0.000707597
0.653607,-0.000851606
0.653327,-0.000506411
0.628842,-0.000637558
0.628864,-0.000689337
0.634508,-0.000759376
0.633756,-0.000705131
0.610166,-0.000674543
0.610269,-0.000770705
0.610165,-0.000659749
0.60995,-0.000780567
0.590377,-0.000685871
0.59002,-0.000966959
0.590551,-0.000907783
0.590275,-0.000693268
0.565564,-0.000575381
0.565457,-0.000765239
0.575581,-0.000810621
0.575321,-0.000596107
0.541441,-0.000557122
0.541619,-0.000367264
0.555708,-0.000523602
0.555884,-0.000836744
0.521876,-0.000797758
0.52203,-0.000489548
0.536589,-0.000833278
0.537109,-0.000746979
0.498303,-0.00067594
0.498949,-0.000722788
0.517559,-0.000780499
0.517803,-0.000657215
0.479198,-0.000761239
0.479266,-0.000487548
0.49413,-0.000789361
0.493446,-0.000757308
0.459335,-0.00102407
0.459474,-0.00053093
0.474473,-0.000704528
0.474005,-0.000665077
0.440967,-0.000722254
0.440535,-0.00104526
0.450519,-0.000952562
0.450876,-0.000664077
0.421794,-0.00103686
0.421657,-0.000600435
0.430915,-0.000640886
0.431028,-0.000737048
0.402323,-0.000715322
0.402138,-0.000651215
0.402276,-0.000730116
0.402835,-0.000606832
0.38815,-0.000783361
0.388041,-0.000798155
0.383392,-0.000529396
0.382827,-0.000662543
0.363626,-0.00070346
0.363633,-0.000683734
0.363493,-0.000688666
0.363865,-0.000873592
0.344054,-0.00075917
0.344407,-0.00070246
0.344356,-0.000529862
0.344516,-0.00063342
0.32037,-0.00070146
0.320178,-0.000943096
0.325197,-0.000457357
0.324881,-0.000600367
0.296422,-0.000621558
0.296504,-0.00066594
0.310618,-0.000509136
0.310899,-0.000425303
0.272191,-0.00077343
0.272234,-0.000780827
0.286593,-0.000383852
0.286873,-0.00086466
0.25807,-0.000439563
0.258299,-0.000427235
0.262668,-0.000718185
0.262293,-0.00075517
0.23902,-0.0006802
0.238887,-0.000744308
0.243135,-0.000714719
0.243697,-0.000690063
0.21423,-0.00087892
0.214286,-0.000718651
0.229251,-0.000669337
0.229179,-0.000832072
0.188964,-0.000600764
0.189201,-0.0006772
0.208902,-0.000510533
0.208879,-0.000508068
0.16843,-0.000326073
0.168258,-0.00045922
0.189115,-0.000743773
0.189035,-0.000507068
0.143405,-0.000707254
0.143023,-0.00076643
0.173929,-0.000356661
0.173663,-0.000388715
0.12312,-0.00047448
0.12262,-0.000649543
0.15395,-0.000486342
0.153859,-0.000471548
0.0977898,-0.00047348
0.0971239,-0.000544984
0.138186,-0.000426166
0.138632,-0.000709719
0.0673032,-0.000390112
0.0674102,-0.00036299
0.128316,-0.000659406
0.128199,-0.000533656
0.0415423,-0.000140078
0.0415399,-0.000334867
0.113576,-0.000570641
0.113437,-0.000472014
0.0122938,-0.00050893
0.0113724,-0.000383181
0.103346,-0.000594298
0.103477,-0.000779224
-0.0183662,-0.000386112
-0.0181713,-0.000763361
0.0875314,-0.000788087
0.0880156,-0.000785621
-0.0441442,-0.000436891
-0.0434086,-0.000264294
0.0780047,-0.000504533
0.0772509,-0.000741239
-0.0753827,-0.000659268
-0.0750181,-0.000523656
0.0671571,-0.000432029
0.0673886,-0.000550381
-0.104908,-0.000557175
-0.104658,-0.000633612
0.0569911,-0.00031121
0.057469,-0.000621886
-0.137685,-0.000476274
-0.137665,-0.000698185
0.0478866,-0.000613489
0.0472888,-0.000421166
-0.166771,-0.000556641
-0.166922,-0.000458014
0.0371291,-0.000507465
0.0372853,-0.000394043
-0.199932,-0.000700116
-0.200596,-0.000421494
0.0273436,-0.000405372
0.0273155,-0.000516328
-0.223864,-0.000568435
-0.223818,-0.000225705
0.00679608,-0.000515328
0.00680002,-0.00065094
-0.242858,-0.000518122
-0.243027,-0.000271553
-0.018056,-0.000817606
-0.0183611,-0.000617886
-0.256906,-0.000317401
-0.257189,-0.000398769
-0.0439005,-0.000784553
-0.0439643,-0.000520725
-0.276449,-0.000274485
-0.276352,-0.000321333
-0.0643514,-0.000598626
-0.0650288,-0.000628215
-0.29556,-0.00063594
-0.295003,-0.00054471
-0.0896358,-0.000375715
-0.0890934,-0.00062968
-0.309503,-0.000667994
NaN,NaN
