#ID:	1
#type:	Perform parallel JV
#start_time:	16/04/2025 17.35.39
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[33.42,30.245] °C
##Sample holder climate : relative humidity:	[30.249,31.615] %
##IR temperature [0]:	[35.67,31.91] °C
##Stage temperature:	[35.8809,30.7062] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
1.06693,46.9151
1.06493,46.4055
1.05911,44.9234
1.05313,43.4275
1.04731,41.989
1.04121,40.5015
1.03484,38.995
1.02896,37.6009
1.02277,36.186
1.01658,34.7835
1.01009,33.3638
1.00355,31.9618
0.997123,30.6196
0.99044,29.255
0.983396,27.8653
0.976287,26.4986
0.969288,25.2034
0.962083,23.9069
0.95462,22.62
0.946881,21.332
0.939353,20.125
0.931523,18.926
0.923442,17.7454
0.914695,16.5314
0.905866,15.364
0.897406,14.3101
0.888841,13.3046
0.879821,12.304
0.874153,11.7013
0.868762,11.1477
0.864029,10.6803
0.863801,10.6358
0.863014,10.5526
0.861316,10.3802
0.860035,10.249
0.857832,10.0458
0.855488,9.83109
0.853249,9.62615
0.849934,9.33293
0.846952,9.08613
0.843457,8.79857
0.839279,8.47017
0.835562,8.18603
0.831224,7.86167
0.826656,7.53511
0.821309,7.17473
0.81615,6.83602
0.810832,6.50604
0.805173,6.17619
0.799413,5.85071
0.793294,5.52483
0.78683,5.20417
0.781005,4.92664
0.773851,4.61066
0.76767,4.34613
0.762048,4.12532
0.755212,3.8689
0.749055,3.64997
0.742593,3.43836
0.735877,3.22488
0.72997,3.04787
0.72392,2.88099
0.717413,2.70932
0.710847,2.54339
0.703978,2.3831
0.69797,2.24926
0.691824,2.11689
0.685368,1.98978
0.680303,1.89158
0.673299,1.7665
0.668014,1.67328
0.662577,1.58519
0.65676,1.49306
0.651049,1.40492
0.645052,1.31875
0.64099,1.26251
0.63457,1.18009
0.627958,1.09724
0.62353,1.04581
0.619179,0.992635
0.61448,0.940814
0.607215,0.866638
0.60242,0.81683
0.594983,0.748469
0.592201,0.722424
0.584428,0.655808
0.581611,0.632371
0.573451,0.567918
0.570729,0.548025
0.564989,0.507433
0.559489,0.470343
0.553706,0.434486
0.547681,0.399372
0.544818,0.38408
0.538492,0.348918
0.53194,0.317186
0.525579,0.288095
0.522384,0.2735
0.519139,0.260554
0.512304,0.23356
0.505257,0.209092
0.50176,0.198177
0.494488,0.174763
0.490784,0.164182
0.483182,0.144615
0.482996,0.143668
0.475215,0.12643
0.467559,0.110591
0.463464,0.102884
0.459194,0.0950439
0.450771,0.0822016
0.451372,0.0828007
0.442855,0.0705955
0.438609,0.0655512
0.434417,0.0608793
0.425676,0.0518914
0.420943,0.0473205
0.41642,0.0437703
0.412396,0.0400722
0.408041,0.0370975
0.399355,0.0311731
0.399233,0.0310054
0.389893,0.0258281
0.385559,0.0238962
0.380618,0.0214604
0.37648,0.0198505
0.3716,0.0179792
0.36186,0.0147703
0.362319,0.0145952
0.353275,0.0124281
0.352904,0.01212
0.343611,0.0099144
0.338948,0.00910821
0.334416,0.00806535
0.32506,0.00653778
0.324966,0.0063356
0.320276,0.00585972
0.315585,0.00513481
0.305099,0.00386352
0.30502,0.00375996
0.295197,0.00313368
0.29503,0.00326929
0.284859,0.00252072
0.285005,0.00241963
0.275457,0.00157883
0.270089,0.00150239
0.270192,0.00167253
0.260322,0.0010645
0.255454,0.00107437
0.255245,0.000943685
0.245306,0.000892905
0.240276,0.000636474
0.234958,0.000722773
0.234744,0.00051319
0.22497,0.000282416
0.219836,0.000265156
0.215124,0.000235568
0.214844,0.00013201
0.205081,0.000236568
0.199643,0.000199583
0.1948,0.000219308
0.189735,5.90391E-5
0.184761,-1.60295E-6
0.179321,0.000101956
0.174572,-0.000110093
0.169814,6.49705E-5
0.164717,-5.53432E-6
0.15428,0.000162132
0.15432,1.17255E-5
0.149445,0.000149804
0.144341,-2.67255E-5
0.139147,0.000214911
0.134259,0.000113818
0.128848,0.000166598
0.124111,-5.2848E-5
0.113911,1.37255E-5
0.113788,0.000181392
0.108842,0.00019472
0.103726,0.000322936
0.0982599,0.000310607
0.0935779,0.000113353
0.083857,4.03823E-5
0.0837946,-8.53675E-5
0.0735018,-0.000208652
0.0736012,6.25734E-5
0.0684594,0.000157269
0.058464,-0.000150941
0.0585073,9.06959E-5
0.0531626,0.000408769
0.0432546,-6.61077E-5
0.0433132,-0.00014501
0.0332733,-6.3642E-5
0.0334761,-2.17255E-5
0.0232745,-8.23675E-5
0.0228669,0.000336798
0.013183,3.35195E-5
0.00801209,0.000231774
0.00325251,-1.47941E-5
0.00308873,1.97255E-5
-0.0072091,9.86273E-5
-0.00677788,0.00023424
-0.0171054,0.000185926
-0.0216154,0.000193323
-0.0262743,5.27793E-5
-0.030809,-0.00018046
-0.0354777,-5.47107E-5
-0.0449632,-3.25195E-5
-0.0449267,-1.52598E-5
-0.0503567,-2.75882E-5
-0.0547303,-8.82302E-5
-0.0645856,0.000104093
-0.0642947,-0.000149872
-0.0737574,0.000122353
-0.0786593,4.34509E-5
-0.0837208,5.57793E-5
-0.0882543,-0.000141475
-0.0930936,8.63675E-5
-0.0929898,9.62302E-5
-0.10762,0.000133215
-0.107491,5.1848E-5
-0.112438,6E-6
-0.117219,0.000139147
-0.122016,0.000190926
-0.131905,7.60391E-5
-0.131967,0.000122887
-0.141363,3.41225E-5
-0.141743,8.59018E-5
-0.150786,-0.000167063
-0.155635,-1.41911E-5
-0.161003,-3.63823E-5
-0.165499,-0.000105421
-0.170242,-0.000112818
-0.175033,1.88627E-5
-0.179866,-0.000143872
-0.184562,-0.000114284
-0.189494,9E-6
-0.199465,9.13675E-5
-0.199165,2.47941E-5
NaN,NaN
