#ID:	3
#type:	Perform parallel JV
#start_time:	16/04/2025 17.46.09
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[32.808,29.964] °C
##Sample holder climate : relative humidity:	[30.803,32.155] %
##IR temperature [0]:	[34.89,31.53] °C
##Stage temperature:	[33.9076,30.2538] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
1.03986,-0.000298568
1.03508,-0.000675818
1.02556,-0.000581122
1.0258,-0.000531808
1.0162,-0.000282774
1.01637,-0.000356745
1.00683,-0.000254652
1.00689,7.32841E-5
0.997072,7.82155E-5
0.992655,-0.000377936
0.987815,-0.000155024
0.982897,-0.000478029
0.977956,-0.00015749
0.972871,-0.000270911
0.96821,-8.25195E-5
0.958457,-0.000220598
0.958381,-1.15204E-6
0.953676,-0.000346348
0.94381,-0.000283705
0.944025,-0.00017275
0.934132,-0.000199872
0.934113,-0.000185078
0.924286,-0.000475029
0.919533,-0.000290103
0.919784,-0.000270377
0.909884,-0.000378867
0.904924,-0.00033595
0.900044,6.77932E-6
0.895322,-0.000274308
0.890384,-0.000390195
0.881186,-0.000142627
0.881195,-0.000302897
0.876283,-0.000315225
0.866417,-0.000321622
0.866661,-0.000272308
0.856649,-0.000247652
0.85155,-0.000282171
0.85172,-7.25882E-5
0.842083,-0.000268843
0.8375,0.000120735
0.832592,6.89557E-5
0.832332,-0.000194872
0.822439,-0.000154421
0.812921,-0.000169215
0.812922,-5.82598E-5
0.807764,-0.000271774
0.803209,-8.19166E-5
0.798116,-0.00027424
0.793226,-0.000150956
0.783206,-0.00023872
0.783645,-0.000411318
0.7736,-0.000214063
0.773809,-5.87255E-5
0.764013,-0.000215529
0.763757,-0.000287034
0.753928,-0.000121833
0.749382,-4.78627E-5
0.744026,-3.20686E-5
0.744056,-0.000387127
0.734362,-0.000160284
0.729802,-7.15196E-5
0.724882,-0.000159284
0.715245,-7.05195E-5
0.715102,-0.000151887
0.710439,1.57793E-5
0.705359,0.000149926
0.695482,-0.000318553
0.695929,-4.80452E-7
0.685962,-0.000169613
0.685755,8.43527E-5
0.676375,-0.000201666
0.676428,-0.000191804
0.666457,-4.0397E-5
0.661477,-0.000168613
0.656653,-0.000299294
0.656687,-0.000200666
0.647624,1.23823E-5
0.637828,-2.70686E-5
0.637828,-0.000305691
0.633367,0.000101147
0.623339,-5.07255E-5
0.623363,-8.03136E-5
0.618696,-1.41182E-6
0.609384,-0.000228255
0.604797,-4.97255E-5
0.599973,-3.24657E-5
0.595081,-0.000254377
0.590407,-0.000202598
0.585622,-2.9E-5
0.580861,-0.000122696
0.576004,-0.000290362
0.566698,-0.000116765
0.566805,-3.78627E-5
0.557199,8.049E-5
0.556946,2.6245E-5
0.547304,4.20391E-5
0.542822,3.4642E-5
0.542662,-8.37107E-5
0.532932,-0.000241514
0.528182,1.59166E-5
0.523493,0.00017372
0.51407,-7.03823E-5
0.514069,-0.000188735
0.509189,-8.6642E-5
0.504641,-0.000145818
0.494945,8.84214E-5
0.495024,-0.00015075
0.485444,-0.00020646
0.480986,-8.5642E-5
0.476227,-0.000154681
0.471472,-0.000120162
0.466596,8.30243E-5
0.461892,-0.000158613
0.457343,-0.000129024
0.448067,-0.000280897
0.448012,-0.000160078
0.438368,0.000180186
0.438651,3.47107E-5
0.429046,-1.85343E-5
0.423926,-2.34657E-5
0.419578,-4.56568E-5
0.414306,1.19114E-6
0.409892,-0.000104833
0.40487,-0.000180269
0.400584,-9.39705E-5
0.395635,-0.000118627
0.391172,-0.00025424
0.381395,-0.000122559
0.376884,-0.000125024
0.376675,-3.37941E-5
0.367203,-5.74509E-5
0.362842,-0.000279362
0.35713,-0.000111696
0.352181,-5.74509E-5
0.346855,-0.000236446
0.341668,-9.34361E-5
0.341652,0.00010875
0.33162,6.68332E-5
0.326869,2.34509E-5
0.321361,0.000114681
0.316572,6.19114E-6
0.311555,4.07107E-5
0.301163,-2.73284E-5
0.305989,9.10243E-5
0.295716,2.93823E-5
0.291008,-0.000229514
0.285826,-0.00021372
0.28069,-0.000198926
0.275735,1.80539E-5
0.271085,-0.000285225
0.270721,-1.15343E-5
0.26062,-0.000336004
0.250436,-0.000222583
0.250402,-0.00030395
0.250414,-3.51911E-5
0.24005,-0.000147613
0.229854,-0.000189529
0.229781,-9.09018E-5
0.23015,-4.15882E-5
0.219826,-7.75734E-5
0.209526,0.000109818
0.209505,-0.000149078
0.204644,-6.91764E-5
0.19919,1.71225E-5
0.194134,-2.23284E-5
0.188926,3.29166E-5
0.184067,1.56568E-5
0.178821,7.48332E-5
0.168552,-2.77255E-5
0.168515,-3.06864E-6
0.163627,9.80243E-5
0.158476,7.09018E-5
0.153321,-0.000163338
0.143047,2.75195E-5
0.14285,6.69705E-5
0.13783,-0.000152475
0.132667,0.000143407
0.127927,-0.00011449
0.117668,2.35882E-5
0.117556,-0.000146544
0.107476,0.000219377
0.107904,0.000147872
0.102704,9.85586E-5
0.0927002,-0.000118421
0.092309,7.32841E-6
0.0825014,0.000180926
0.0821833,3.54509E-5
0.0723511,-7.05734E-5
0.0719938,-0.000193858
0.0622177,7.09705E-5
0.0621814,6.35734E-5
0.0515774,-0.000259431
0.0470627,0.000153338
0.0464395,-0.000312676
0.036391,-2E-6
0.0365779,0.000160735
0.026116,-0.000141544
0.0261307,5.3245E-5
0.0164238,0.000193789
0.0116585,-0.000129215
0.00696921,2.46568E-5
0.00201332,-4.93136E-5
-0.00290666,-7.39705E-5
-0.00784812,0.000224377
-0.0125453,-0.000144475
-0.0172712,-0.000183926
-0.0221433,-0.000203652
-0.0272287,-6.55734E-5
-0.0368007,-0.000148407
-0.0365408,0.000216514
-0.0414419,0.000263362
-0.051241,0.000207652
-0.055948,-7.83675E-5
-0.0608973,9.17645E-5
-0.060801,-6.86273E-6
-0.0705174,0.00023724
-0.0753966,0.00020372
-0.0802632,0.000117421
-0.0852616,0.000285088
-0.0901071,0.000161804
-0.0951188,0.000182529
-0.10006,7.46568E-6
-0.109753,-0.000147872
-0.110019,-1.47255E-5
-0.114401,-0.000191255
-0.124157,0.000289553
-0.124383,4.05195E-5
-0.133623,4.39852E-5
-0.133937,0.000122887
-0.143477,-0.000106421
-0.148265,4.15195E-5
-0.152974,-0.000122681
-0.157787,-1.91225E-5
-0.16302,-0.00039144
-0.167757,0.000148544
-0.172928,0.000161872
-0.177662,0.000105162
-0.182263,0.00013475
-0.186741,6.81764E-5
-0.196562,0.000172735
-0.196644,-8.12302E-5
-0.206602,0.000123421
NaN,NaN
