#ID:	3
#type:	Perform parallel JV
#start_time:	16/04/2025 17.38.22
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[30.245,34.779] °C
##Sample holder climate : relative humidity:	[31.615,31.739] %
##IR temperature [0]:	[31.91,44.35] °C
##Stage temperature:	[30.7062,51.4341] °C
##Light intensity:	[100,100] %
#
#voltage (V),current (mA)
0.812847,-0.000960699
0.812604,-0.000965631
0.817178,-0.000455235
0.817617,-0.000975493
0.797958,-0.000444372
0.797922,-0.000624367
0.792962,-0.000427112
0.793007,-0.000745185
0.778221,-0.000556793
0.77827,-0.000431043
0.773277,-0.000613504
0.773497,-0.000756513
0.753886,-0.000696337
0.754189,-0.000868935
0.753671,-0.000770308
0.754001,-0.00065442
0.734262,-0.000732322
0.73426,-0.000798896
0.734212,-0.00101341
0.734636,-0.000700268
0.715432,-0.000603107
0.715427,-0.000825018
0.710734,-0.000802827
0.710506,-0.000741185
0.695549,-0.000661283
0.695728,-0.000772239
0.690951,-0.000545396
0.690812,-0.000693337
0.671462,-0.00050248
0.671448,-0.000670146
0.676202,-0.000985753
0.676348,-0.000687406
0.647187,-0.000909783
0.647284,-0.0004487
0.65197,-0.000605038
0.651923,-0.000715994
0.633068,-0.000552259
0.633051,-0.00082595
0.628383,-0.000795361
0.628296,-0.000778102
0.614167,-0.000859469
0.613892,-0.000955631
0.604593,-0.000905317
0.604474,-0.000569984
0.599935,-0.000710528
0.599935,-0.000597107
0.581014,-0.000746513
0.580984,-0.000790896
0.576318,-0.000810621
0.576312,-0.000778567
0.561768,-0.000846606
0.562242,-0.000681406
0.557205,-0.000718391
0.55723,-0.000910714
0.543083,-0.000596573
0.543017,-0.000700131
0.533393,-0.000761773
0.533567,-0.000601504
0.52396,-0.000635023
0.5239,-0.000807621
0.50943,-0.000528999
0.509624,-0.000625161
0.504886,-0.000656215
0.504741,-0.000483617
0.495235,-0.000762239
0.495294,-0.000463891
0.476288,-0.000886989
0.47635,-0.000571381
0.481104,-0.000581244
0.481225,-0.000618229
0.452376,-0.000900783
0.452814,-0.000651749
0.457028,-0.000772567
0.457073,-0.000762705
0.438502,-0.000791293
0.438531,-0.000626092
0.433591,-0.000643352
0.433634,-0.000835675
0.419587,-0.000713857
0.419479,-0.00079769
0.410317,-0.000445097
0.410245,-0.00092344
0.400495,-0.000446563
0.400572,-0.000594504
0.39074,-0.000587107
0.390799,-0.0006882
0.376861,-0.00065268
0.376705,-0.00076117
0.371923,-0.0008524
0.371882,-0.000512136
0.351816,-0.000639352
0.351763,-0.000491411
0.356918,-0.000673871
0.356918,-0.000765102
0.331731,-0.000653146
0.331755,-0.000682734
0.331591,-0.000653146
0.332106,-0.000290691
0.311629,-0.000395715
0.311384,-0.000464754
0.311451,-0.000795156
0.311572,-0.000642283
0.291119,-0.000545122
0.29088,-0.000547587
0.296092,-0.000552519
0.296362,-0.000646215
0.260718,-0.000530793
0.260895,-0.000506136
0.28587,-0.000489877
0.285902,-0.000391249
0.229728,-0.0006802
0.229955,-0.000852798
0.275695,-0.000263034
0.275399,-0.000401112
0.199401,-0.000577107
0.19931,-0.000737376
0.265703,-0.000585038
0.265488,-0.000523396
0.168665,-0.00056771
0.168752,-0.000496205
0.255632,-0.000530793
0.255579,-0.000570244
0.138184,-0.000593832
0.137733,-0.000468083
0.245782,-0.000613626
0.245238,-0.000315279
0.107334,-0.000665803
0.107273,-0.000724979
0.230186,-0.00058897
0.22999,-0.000931699
0.082139,-0.000388646
0.0820659,-0.000457685
0.219882,-0.000652077
0.219664,-0.000592901
0.0460809,-0.000677597
0.0461278,-0.000884714
0.214543,-0.000750705
0.215049,-0.000637283
0.0116193,-0.000568107
0.0117739,-0.000827003
0.209651,-0.000767964
0.209472,-0.000568244
-0.0223962,-0.000492136
-0.0224616,-0.00057597
0.199075,-0.000813812
0.199186,-0.000638749
-0.0560948,-0.000549313
-0.0561295,-0.000438357
0.194072,-0.000641215
0.193952,-0.000725048
-0.0903342,-0.000683925
-0.0901622,-0.00033873
0.188667,-0.00056871
0.188712,-0.00055145
-0.129422,-0.000395906
-0.129414,-0.000430426
0.183769,-0.000472548
0.183986,-0.000336936
-0.158432,-0.000652803
-0.158323,-0.000421029
0.168331,-0.000708254
0.168193,-0.000695925
-0.187585,-0.000728239
-0.187039,-0.000575367
0.158204,-0.000792087
0.158083,-0.000819209
-0.216456,-0.000519122
-0.216289,-0.000694185
0.148247,-0.000601229
0.148257,-0.00074917
-0.245171,-0.000488533
-0.245293,-0.000333195
0.132959,-0.000448357
0.132828,-0.000645612
-0.274125,-0.000664063
-0.27423,-0.000575298
0.122937,-0.000555847
0.122687,-0.000745705
-0.299013,-0.00032773
-0.299143,-0.000598955
0.10234,-0.000633749
0.102454,-0.000574573
-0.32384,-0.000474671
-0.32334,-0.000585626
0.0872971,-0.00047248
0.0873836,-0.000583435
-0.343227,-0.000370112
-0.343242,-0.000293676
0.0619659,-0.000616955
0.0615347,-0.000390112
-0.363163,-0.000411029
-0.362939,-0.000554038
0.0463203,-0.000426097
0.0464275,-0.00050993
-0.387032,-0.000311401
-0.387165,-0.000562901
0.0262974,-0.000627283
0.0263033,-0.000745636
-0.407046,-0.000470671
-0.407018,-0.00061368
0.00202705,-0.00055971
NaN,NaN
