#ID:	1
#type:	Perform parallel JV
#start_time:	16/04/2025 17.43.26
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[36.56,32.808] °C
##Sample holder climate : relative humidity:	[29.725,30.803] %
##IR temperature [0]:	[41.29,34.89] °C
##Stage temperature:	[43.1405,33.9076] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
0.852212,10.5399
0.850493,10.3652
0.8482,10.1438
0.845846,9.92533
0.842999,9.66492
0.839958,9.40399
0.837102,9.15567
0.833648,8.8708
0.82946,8.54077
0.825802,8.25492
0.821372,7.92828
0.816748,7.60119
0.812085,7.27701
0.806477,6.91691
0.801128,6.58313
0.795546,6.25598
0.78975,5.93005
0.783654,5.60737
0.777304,5.29114
0.771506,5.01328
0.764548,4.70112
0.758944,4.46601
0.75125,4.15855
0.745259,3.93667
0.7392,3.72265
0.732831,3.50828
0.726186,3.29814
0.720178,3.12054
0.712922,2.91725
0.706573,2.74858
0.701207,2.61378
0.694412,2.45284
0.688646,2.32256
0.682882,2.19507
0.676504,2.0647
0.670003,1.93774
0.664865,1.84094
0.657911,1.71915
0.6525,1.63006
0.647005,1.5394
0.641111,1.45148
0.635213,1.36295
0.631309,1.30844
0.625119,1.22419
0.618753,1.14122
0.614116,1.08522
0.607729,1.0095
0.603235,0.95848
0.595973,0.880903
0.591209,0.83358
0.5862,0.784581
0.581244,0.737104
0.5761,0.691418
0.570842,0.647198
0.565453,0.605061
0.559747,0.5623
0.554258,0.519639
0.548292,0.479986
0.542298,0.440927
0.539284,0.423824
0.532889,0.385815
0.526549,0.353731
0.523661,0.33636
0.517311,0.306578
0.510989,0.27736
0.507524,0.263673
0.500567,0.235967
0.497321,0.224178
0.490109,0.199925
0.486584,0.188699
0.479056,0.16631
0.475304,0.156377
0.471729,0.147024
0.46395,0.129244
0.460366,0.120825
0.45212,0.10461
0.447882,0.0975917
0.44392,0.0903828
0.440027,0.0843943
0.431192,0.072304
0.427267,0.0667529
0.423068,0.0619651
0.418765,0.0574065
0.410422,0.0489206
0.410624,0.0484472
0.401763,0.0419272
0.396997,0.0381601
0.392506,0.0345261
0.383969,0.0294705
0.384106,0.0293448
0.37526,0.024626
0.370178,0.0223036
0.36579,0.020352
0.361628,0.0186558
0.356553,0.0169744
0.347051,0.0139602
0.347142,0.0136668
0.337868,0.0113838
0.337948,0.0114997
0.328722,0.00925469
0.323926,0.00840658
0.31938,0.00742288
0.314762,0.00671777
0.310238,0.0060052
0.300377,0.00489664
0.30027,0.00494842
0.295708,0.0043246
0.286002,0.00352919
0.286234,0.00344782
0.276704,0.0028955
0.272239,0.00247387
0.266751,0.00216666
0.261743,0.00171298
0.261743,0.001496
0.251609,0.00130861
0.241709,0.00109263
0.241632,0.000996464
0.242036,0.00113947
0.226808,0.000509259
0.226543,0.000689254
0.221749,0.000602955
0.216343,0.000627612
0.211744,0.000363784
0.201554,0.000253828
0.201831,0.000246431
0.196781,0.000327798
0.191554,0.00042396
0.181236,6.49705E-5
0.181416,0.000269622
0.17139,0.000227705
0.171699,8.62728E-7
0.161675,0.000125147
0.161476,1.91225E-5
0.151347,-6.71764E-5
0.151113,0.000102956
0.141043,0.000126147
0.141394,0.000202583
0.131192,0.000138475
0.131616,-0.000169735
0.121269,-0.000119421
0.116506,-0.000102162
0.111125,-7.01077E-5
0.106132,8.62302E-5
0.100829,-0.000172666
0.100919,-0.000212117
0.0908596,2.70539E-5
0.0856541,-0.000124818
0.0810393,-0.000134681
0.0759844,0.000146407
0.0708154,-1.38627E-5
0.0706947,-6.31764E-5
0.0610045,-4.9848E-5
0.0508946,0.000199186
0.0508154,0.00021398
0.0508372,-3.75195E-5
0.0360695,-2.91225E-5
0.0359847,0.000138544
0.0306347,-4.8848E-5
0.0254171,-9.46959E-5
0.0205315,-0.00014401
0.0104019,-7.74361E-5
0.0106664,-6.01764E-5
0.00600259,-0.000229308
0.00136252,-0.000135613
-0.00924275,-8.62989E-5
-0.00929841,-0.000120818
-0.0194685,5.27793E-5
-0.0194412,-0.000336798
-0.0295694,0.000114421
-0.0296281,1E-6
-0.0343419,9.81616E-5
-0.0445277,-9.66273E-5
-0.044803,-0.000153338
-0.0549526,5.34318E-7
-0.0545437,6.46421E-5
-0.0640965,-0.000147407
-0.0686745,-1.67255E-5
-0.0689934,0.000476411
-0.0787881,0.000292485
-0.0831985,-2.55882E-5
-0.0878479,-7.73675E-5
-0.0928636,9.12989E-5
-0.0975058,-7.32841E-6
-0.106997,-8.37646E-5
-0.106924,0.000224446
-0.116256,8.24361E-5
-0.116132,7.99705E-5
-0.125725,-0.000104956
-0.125881,0.000158872
-0.135298,0.000216583
-0.140192,-5.46421E-5
-0.144875,-0.000187789
-0.149664,0.000186995
-0.153924,7.95048E-5
-0.16392,0.000239774
-0.16396,-7.82989E-5
-0.168677,3.01911E-5
-0.177742,-0.000279485
-0.177491,-0.000412632
-0.187391,9.77645E-5
-0.191855,5.19166E-5
-0.196375,0.000180132
-0.20136,0.000157941
NaN,NaN
