#ID:	3
#type:	Perform parallel JV
#start_time:	16/04/2025 17.46.09
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[32.808,29.964] °C
##Sample holder climate : relative humidity:	[30.803,32.155] %
##IR temperature [0]:	[34.89,31.53] °C
##Stage temperature:	[33.9076,30.2538] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
0.847114,-0.000182544
0.837368,-0.000162818
0.832531,-0.000251583
0.828032,-8.94613E-6
0.823294,-6.48045E-6
0.818198,-0.000452769
0.813521,8.96811E-5
0.80399,-0.000247117
0.803908,6.60243E-5
0.798735,-0.000323553
0.789259,-0.000297897
0.789344,-0.000301362
0.779199,-4.14657E-5
0.774539,-0.000251049
0.77465,-0.000440906
0.76487,-0.000314156
0.759969,-0.000521274
0.755164,-0.000121833
0.750295,-0.00022046
0.745342,-0.00025398
0.740462,-0.000165215
0.735972,-0.000221926
0.731056,-0.000194804
0.721206,-0.000319553
0.721148,3.45091E-6
0.711722,-0.000151887
0.711841,-0.000193804
0.702159,-7.19852E-5
0.701913,-0.00010897
0.692443,-7.44509E-5
0.68756,-3.4E-5
0.682665,-7.59166E-5
0.682657,4.49018E-5
0.673037,0.000104078
0.663224,-6.50539E-5
0.663203,-0.00010697
0.658094,-0.000188338
0.653301,-0.000139024
0.648432,-0.000197201
0.638618,-0.000224323
0.638503,6.41616E-5
0.633752,0.000162789
0.624076,-0.000149353
0.619171,1.83136E-5
0.619286,-1.37402E-5
0.609851,-0.00026524
0.604944,-0.000234652
0.59988,4.15048E-5
0.594829,-0.000131093
0.59012,-0.000116299
0.585548,7.98523E-6
0.580412,-0.000233652
0.575741,-0.000130093
0.571067,-0.000117765
0.561476,-7.4848E-5
0.561301,-4.27941E-5
0.556625,-0.000121696
0.546898,-0.00011823
0.542082,-0.000199598
0.537333,-0.000280965
0.537331,-9.35734E-5
0.527704,-0.000193666
0.522875,-0.000146818
0.517692,-8.27107E-5
0.513511,-0.000275034
0.508517,0.000172255
0.499077,8.84214E-5
0.498853,-9.65048E-5
0.494458,-0.000138421
0.484784,-0.000107833
0.479818,-0.000221255
0.480043,-0.000117696
0.470545,-9.55048E-5
0.465657,9.05387E-6
0.460794,-0.000232583
0.455922,0.000105215
0.451373,-0.000183269
0.446696,-8.61077E-5
0.442015,0.000155529
0.432564,-0.000162544
0.432246,0.000153063
0.422727,-0.000171407
0.422858,0.000102284
0.41355,-8.51077E-5
0.4135,-0.000166475
0.403807,-8.1642E-5
0.399015,-2E-5
0.394119,-0.000192598
0.389569,-0.000167941
0.384589,-0.000122559
0.374958,-0.000125024
0.375214,8.949E-5
0.365348,6.58332E-5
0.365466,-0.000193063
0.355635,7.32302E-5
0.355878,-4.51225E-5
0.346448,-2.20591E-6
0.341602,-5.64509E-5
0.336684,-2.68627E-5
0.336804,7.91616E-5
0.3272,-0.000112162
0.317421,-0.000316813
0.317559,0.000154132
0.312821,-0.000181201
0.307855,-0.000335539
0.298492,-5.69166E-5
0.298185,-0.000118559
0.292747,-5.69166E-5
0.287689,-4.11225E-5
0.277726,-0.000100299
0.277615,-6.60295E-6
0.272657,0.000183255
0.267568,-0.000109162
0.257163,2.15195E-5
0.257321,-1.3E-5
0.247341,-7.06864E-6
0.247191,-0.000219117
0.242215,3.73136E-5
0.232427,-0.000152544
0.232598,-6.6245E-5
0.222455,7.03675E-5
0.222441,-0.000114559
0.212123,-0.000260034
0.20713,-0.00013575
0.207202,0.000128078
0.197358,7.87646E-5
0.196936,7.62989E-5
0.187181,-5.33823E-5
0.182,-0.000132284
0.176767,-0.00020872
0.176722,0.000205514
0.166783,-0.000126353
0.161455,-8.69018E-5
0.156615,4.6245E-5
0.156282,0.000120215
0.146276,-9.57645E-5
0.14141,2.99852E-5
0.13634,-0.000103162
0.1312,0.000106421
0.126514,-0.000324073
0.12129,-5.03823E-5
0.116257,0.000223308
0.10651,7.14361E-5
0.105998,-0.000197323
0.101195,-2.47255E-5
0.0961953,-8.14361E-5
0.0910571,0.000278553
0.0860067,8.32841E-6
0.0810428,0.00012175
0.0760157,-0.00040344
0.0658795,0.000152338
0.0658401,-0.000150941
0.0555832,0.000100559
0.0555864,-0.000160804
0.0503829,4.13823E-5
0.0454309,-0.000263362
0.0353705,-0.000137613
0.0354932,4.65682E-7
0.0251356,5.57107E-5
0.0251062,6.55734E-5
0.0147039,0.000267759
0.014807,-6.75734E-5
0.00993098,-0.000247568
-0.000416436,-0.000147941
-0.000299757,9.86273E-5
-0.0101959,-5.91764E-5
-0.0101207,-8.38332E-5
-0.0205282,-4.83136E-5
-0.0253782,-1.87255E-5
-0.0254165,-0.000102559
-0.0353543,0.000258431
-0.0353201,4.39166E-5
-0.0447221,0.000251034
-0.0494624,0.000280622
-0.0541495,-6.60391E-5
-0.0588911,-0.000241103
-0.0637151,5.46568E-6
-0.0734473,0.000151941
-0.07347,0.000277691
-0.0835054,0.000253034
-0.082876,0.000100162
-0.0877874,0.000260431
-0.0976275,0.000231843
-0.10211,5.67793E-5
-0.102402,-3.69166E-5
-0.111883,6.0245E-5
-0.116794,0.000166269
-0.121315,-0.000191255
-0.125951,-0.000169063
-0.130517,-9.26273E-5
-0.140201,6.1245E-5
-0.140436,0.00018946
-0.150139,0.000127818
-0.150032,0.000135215
-0.159333,-0.000204049
-0.159726,8.93675E-5
-0.168576,7.45734E-5
-0.173653,0.000223514
-0.178435,0.000179132
-0.182956,-1.31911E-5
-0.187768,0.000314745
-0.192579,0.000111093
-0.19714,6.67107E-5
-0.206846,-4.91764E-5
NaN,NaN
