#ID:	1
#type:	Perform parallel JV
#start_time:	16/04/2025 17.35.39
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[33.42,30.245] °C
##Sample holder climate : relative humidity:	[30.249,31.615] %
##IR temperature [0]:	[35.67,31.91] °C
##Stage temperature:	[35.8809,30.7062] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
0.89585,-0.000264446
0.885997,-0.00016975
0.886324,-5.63284E-5
0.876363,-0.000182078
0.87659,-7.11225E-5
0.866905,-0.000124368
0.86673,-0.000188475
0.857457,8.27498E-5
0.852408,-8.9848E-5
0.847802,-0.000180078
0.847922,-2.72059E-5
0.833031,-3.70686E-5
0.832866,-0.000212132
0.82815,-0.000112505
0.823234,-0.000129765
0.818366,-6.31911E-5
0.813458,-4.1E-5
0.808796,-0.000133696
0.798908,-0.000123833
0.798857,0.000115338
0.789438,-3.01373E-5
0.789215,-6.61225E-5
0.779623,-0.000297897
0.779524,-5.87255E-5
0.769777,-0.0002905
0.764891,-0.000126765
0.760197,-3.55343E-5
0.755336,-0.000193338
0.750546,-0.000131696
0.745608,-0.000249049
0.740847,-0.000152887
0.736362,-0.000175078
0.731275,-0.000184941
0.721724,-0.000265308
0.721714,-0.00032695
0.711876,-8.2848E-5
0.71209,5.52302E-5
0.702306,-0.000153353
0.702281,5.62302E-5
0.692847,-0.000271705
0.687866,-0.000115368
0.682799,-0.000366867
0.682954,-0.00046796
0.672711,0.000303798
0.668325,6.8093E-5
0.66367,-7.49166E-5
0.653886,-7.49166E-5
0.653957,-9.71077E-5
0.64869,-8.13136E-5
0.643713,-0.00024898
0.633814,-0.000170078
0.633946,-0.000187338
0.628985,-6.55196E-5
0.624195,5.52989E-5
0.614474,0.000163789
0.614691,-0.000112368
0.604898,-0.000170544
0.599645,-0.000113833
0.600082,0.000223965
0.590441,4.39705E-5
0.585738,-0.000112833
0.580683,-0.000164613
0.576299,-0.000117765
0.571615,-0.000100505
0.566602,-9.70391E-5
0.56159,-0.000380593
0.556745,-5.75882E-5
0.546883,-0.00022672
0.547304,-8.61764E-5
0.537392,-1.9603E-5
0.537456,-0.000197132
0.528248,-0.000136956
0.527969,-0.000186269
0.518393,-0.000186269
0.513546,-0.000299691
0.508923,-3.73284E-5
0.504056,-0.000283897
0.499353,-0.000288828
0.494619,-4.71911E-5
0.489817,-0.000434303
0.484996,-4.37255E-5
0.475415,-0.00011523
0.475338,-0.000181804
0.466125,-0.000230117
0.46574,-0.000109299
0.45644,-0.000429838
0.451772,-0.000168475
0.446749,-4.91225E-5
0.442185,9.63527E-5
0.442343,1.99166E-5
0.427895,-0.000151681
0.427897,-0.000289759
0.422933,-0.000262637
0.413378,3.3245E-5
0.413322,4.55734E-5
0.403807,6.62989E-5
0.404243,-7.67107E-5
0.394383,-0.00014575
0.394395,-2.24657E-5
0.384402,3.03136E-5
0.380028,-3.87255E-5
0.375375,0.00016346
0.370358,-4.36568E-5
0.365531,0.00019898
0.356043,-0.000370593
0.356229,-0.000232514
0.351244,7.56959E-5
0.346559,-0.000157544
0.33686,0.000219705
0.332036,-9.59018E-5
0.332271,-4.65882E-5
0.322592,-5.05195E-5
0.318139,-0.000119559
0.312935,5.55048E-5
0.30827,-5.69166E-5
0.303369,-0.000209789
0.298801,2.25977E-6
0.288204,-0.000193995
0.288058,-0.000203858
0.283007,2.79166E-5
0.27775,8.7093E-5
0.27261,-2.63284E-5
0.267949,-0.000101765
0.262733,-0.000217652
0.257504,2.64509E-5
0.247506,-0.000164872
0.247458,-3.17255E-5
0.24267,7.72546E-6
0.237476,-0.000177201
0.227718,-0.000188529
0.227319,-3.81225E-5
0.222377,-0.000203323
0.21727,6.29705E-5
0.20723,-7.65734E-5
0.207306,-0.000133284
0.20241,-0.000108627
0.192163,0.000219308
0.191737,4.67107E-5
0.182132,-0.000124887
0.181928,-0.000107627
0.17146,-8.54361E-5
0.171665,-0.000193926
0.161298,0.00011775
0.161335,-5.97793E-5
0.156383,-6.2245E-5
0.146045,0.000224774
0.146184,-1.4397E-5
0.136118,0.000153269
0.136029,1.51911E-5
0.12589,-1.83284E-5
0.126201,2.11225E-5
0.115891,0.000100024
0.110924,-0.000262431
0.110892,0.000144407
0.101086,3.93823E-5
0.0957379,2.70539E-5
0.0960573,-2.22598E-5
0.0858851,-8.93136E-6
0.0807495,-6.07107E-5
0.0756997,-3.60539E-5
0.0756765,-0.000183995
0.0658016,4.63136E-5
0.0606226,-7.69705E-5
0.0553969,2.90539E-5
0.0505705,8.82302E-5
0.0455153,0.000118818
0.0457292,3.99166E-5
0.0357623,-5.13136E-5
0.0253052,-0.00021798
0.0250286,1.62598E-5
0.0253166,0.000275156
0.014866,-8.97645E-5
0.00464419,9.61616E-5
0.00995789,8.86273E-6
-0.00533626,0.000167666
-0.0053057,3.69852E-5
-0.00523986,-0.000246568
-0.0202649,0.000222911
-0.0203401,-0.000213514
-0.025489,3.46568E-6
-0.0304603,-9.51616E-5
-0.0353607,6.93136E-6
-0.0450185,-0.00010649
-0.0448642,0.000194323
-0.0542486,8.43675E-5
-0.0542033,0.000281622
-0.0635646,-5.61764E-5
-0.0633421,2.27255E-5
-0.0734775,4.83823E-5
-0.0779298,0.00020372
-0.0830084,0.000117421
-0.0876605,3.11225E-5
-0.0926369,-0.000234171
-0.097585,-0.000113353
-0.101891,0.000207186
-0.111562,4.05195E-5
-0.111741,-1.86568E-5
-0.116519,1.58627E-5
-0.125881,-0.000104956
-0.125851,-6.05734E-5
-0.135611,-7.43675E-5
-0.140236,-2.75195E-5
-0.140277,-7.43675E-5
-0.149918,-7.79409E-6
-0.159457,7.21077E-5
-0.159462,-0.000171995
-0.164305,-0.000179392
-0.168699,5.97793E-5
-0.173772,0.000129818
-0.183353,-9.45586E-5
-0.182938,0.000218583
-0.192668,5.93136E-5
-0.197348,5.06864E-6
-0.197375,0.000197392
NaN,NaN
