#ID:	3
#type:	Perform parallel JV
#start_time:	16/04/2025 17.46.09
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[32.808,29.964] °C
##Sample holder climate : relative humidity:	[30.803,32.155] %
##IR temperature [0]:	[34.89,31.53] °C
##Stage temperature:	[33.9076,30.2538] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
0.968599,-0.000242789
0.963466,-0.000319225
0.958644,-0.000161421
0.949007,-0.000296034
0.949401,-0.000136765
0.939662,-0.000123436
0.939785,-0.00037247
0.930238,-0.000283705
0.925048,-0.000327088
0.920494,-9.2848E-5
0.91565,-0.000221063
0.910742,-0.000243255
0.905684,-0.000520877
0.900957,6.77932E-6
0.891316,-0.000372936
0.891087,-8.19852E-5
0.886444,-0.000167284
0.881828,-0.000154956
0.871916,-0.00011797
0.866883,-0.000407921
0.867339,-0.000161353
0.857664,-0.000296965
0.852604,8.76811E-5
0.847959,-0.000108573
0.843025,-9.6245E-5
0.838339,-0.000101176
0.833551,5.66273E-5
0.828021,-0.000119902
0.823374,3.05048E-5
0.818415,-0.000255514
0.813729,-7.05882E-5
0.804214,-4.98627E-5
0.804334,-7.94613E-6
0.794402,-8.93136E-5
0.794631,-0.000434509
0.784851,-0.000312691
0.784786,-6.61225E-5
0.775238,-0.000349676
0.770446,-0.000453235
0.765496,-0.000227858
0.760764,-0.000139093
0.755796,-8.4848E-5
0.750819,-0.000171147
0.746047,-0.000192338
0.736452,-0.000374798
0.736549,-0.000246583
0.73156,-2.22059E-5
0.722032,-0.000183941
0.722122,-2.12059E-5
0.712085,-0.000176544
0.712169,-0.000206132
0.70228,-0.000232255
0.69752,-0.000232255
0.697567,0.000209103
0.687807,-9.56421E-5
0.683148,-0.000248514
0.678128,-6.60539E-5
0.673306,-4.38627E-5
0.668793,-0.000126696
0.659155,-0.000217926
0.659112,-5.27255E-5
0.649563,-6.50539E-5
0.649593,0.000159323
0.63965,-0.00024898
0.639856,-7.14509E-5
0.630413,0.000101147
0.625434,-0.00017401
0.620472,-0.000203598
0.620397,-1.37402E-5
0.610821,-0.000240583
0.601491,-0.000308622
0.601229,-0.000131093
0.596673,-0.000118765
0.591603,9.32841E-5
0.582066,-6.59852E-5
0.581754,3.75734E-5
0.572081,-0.000142421
0.572287,-0.000376661
0.562692,-0.000124162
0.562627,-0.00015375
0.552749,-0.000134024
0.548246,-5.65882E-5
0.543166,-8.8642E-5
0.53863,2.7245E-5
0.533617,6.66959E-5
0.52889,-0.000181338
0.523706,-0.000146818
0.518684,0.000200843
0.513798,-0.000102436
0.504564,-3.73284E-5
0.504459,-4.71911E-5
0.495103,-0.000256774
0.494827,-0.000200063
0.485231,-2.15343E-5
0.485445,-0.000110299
0.476042,0.000116544
0.471113,-2.15343E-5
0.466262,0.000144666
0.461524,1.39852E-5
0.456935,-5.50539E-5
0.447036,-0.000108299
0.447226,-0.000135421
0.442089,-0.000128024
0.432887,-6.39166E-5
0.433057,5.1225E-6
0.423692,0.000136804
0.418605,0.000151598
0.418431,3.81764E-5
0.409107,7.1225E-6
0.404377,-3.23284E-5
0.399433,-6.93136E-5
0.394999,-0.000241911
0.385479,-0.000203926
0.385369,-0.000356798
0.380659,-0.000346936
0.371396,-4.61225E-5
0.371171,-0.00014475
0.361373,-0.000156078
0.356635,-9.93675E-5
0.351961,-0.00021772
0.351794,-0.000336073
0.34245,-8.11077E-5
0.333105,-0.000100833
0.332786,0.000190117
0.328211,-9.98332E-5
0.323481,4.07107E-5
0.313822,0.000154132
0.313835,0.000163995
0.304465,-7.66421E-5
0.304133,-3.22598E-5
0.295023,0.000152666
0.294863,-0.000130887
0.28511,-4.11225E-5
0.280331,-0.000100299
0.275272,-5.59166E-5
0.27551,0.000121613
0.266021,-0.000170804
0.261168,3.3848E-5
0.256512,6.09705E-5
0.246639,-6.87107E-5
0.24679,-0.000169804
0.242025,-8.59705E-5
0.237229,-0.000226514
0.227408,-0.000139215
0.227467,-0.000126887
0.218113,0.000119681
0.212324,-0.000186063
0.212455,-0.00021072
0.202577,-0.000229446
0.197242,-5.6848E-5
0.197235,-3.46568E-5
0.187277,4.5245E-5
0.181945,0.000151269
0.176956,-1.14657E-5
0.177047,-6.57107E-5
0.166813,-0.000114024
0.16211,6.10391E-5
0.156808,4.6245E-5
0.151957,4.6245E-5
0.146346,3.9848E-5
0.141296,-4.39852E-5
0.136303,4.47793E-5
0.131405,3.24509E-5
0.126222,-0.00011449
0.121474,-0.000136681
0.116054,-1.09314E-5
0.110876,9.5093E-5
0.105936,0.000110887
0.100909,6.15734E-5
0.0954095,0.000152804
0.0906642,9.36273E-5
0.0857329,5.7642E-5
0.0804796,3.54509E-5
0.0754703,-0.000107559
0.065467,-9.42302E-5
0.0654959,-3E-6
0.0604356,0.000125215
0.0553136,2.41225E-5
0.0451695,-0.000130215
0.0451935,0.000155804
0.0401927,0.000219911
0.0353392,-2.41911E-5
0.0253195,-9.22302E-5
0.02546,7.79018E-5
0.015041,-6.51077E-5
0.014998,-1.82598E-5
0.00507699,-8.62989E-5
0.00522765,-0.00023424
-0.00518589,-9.86273E-5
-0.00509018,1.47941E-5
-0.0149147,-5.81764E-5
-0.02015,7.49705E-5
-0.0203453,0.000104559
-0.0302687,5.77107E-5
-0.0351957,-0.000173063
-0.0349592,0.000191858
-0.0455328,2.91225E-5
-0.0506084,8.33675E-5
-0.0558792,6.95734E-5
-0.0556383,-5.61764E-5
-0.0657614,1.77941E-5
-0.0710963,-3.29852E-5
-0.0759623,0.000142078
-0.0814047,0.000154407
-0.0864446,7.55048E-5
-0.0861772,0.000137147
-0.0960434,0.000194858
-0.106269,-2.95195E-5
-0.101439,8.63675E-5
-0.111119,3.55882E-5
-0.115956,-9.26273E-5
-0.125696,0.000166269
-0.12585,7.75048E-5
-0.130406,0.000215583
-0.1351,0.000159872
-0.144321,-0.000205049
-0.144431,4.53432E-6
-0.154008,-0.000171995
-0.158934,4.25195E-5
-0.163558,-5.85734E-5
-0.163717,9.92302E-5
-0.172934,-3.53823E-5
-0.182516,0.000290088
-0.182738,0.000258034
-0.187301,0.000253103
-0.191955,9.87646E-5
-0.201653,0.000165338
-0.201674,-9.849E-5
NaN,NaN
