#ID:	1
#type:	Perform parallel JV
#start_time:	16/04/2025 17.35.39
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[33.42,30.245] °C
##Sample holder climate : relative humidity:	[30.249,31.615] %
##IR temperature [0]:	[35.67,31.91] °C
##Stage temperature:	[35.8809,30.7062] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
0.232073,-1.69314E-5
0.227669,-7.51077E-5
0.217982,3.09166E-5
0.217979,-8.49705E-5
0.207634,4.67107E-5
0.207582,-2.23284E-5
0.197346,0.000137941
0.197129,5.90391E-5
0.187232,-0.00010023
0.187029,-5.09166E-5
0.176724,6.49705E-5
0.176861,-0.000122421
0.172081,-0.00031721
0.162006,1.91225E-5
0.157225,-0.000281691
0.157013,0.000233637
0.146751,7.68332E-5
0.146752,-0.000100696
0.136109,6.69705E-5
0.136298,-0.000145078
0.126235,4.33136E-5
0.12126,-3.53432E-6
0.121275,-7.25734E-5
0.110786,0.00019372
0.105658,-0.000175132
0.105787,6.40391E-5
0.0956739,-2.22598E-5
0.0956172,2.39705E-6
0.0856643,6.50391E-5
0.080801,5.0245E-5
0.0754257,0.000124215
0.0757947,-6.07107E-5
0.0653763,2.16568E-5
0.0603251,0.000144941
0.0551812,1.67255E-5
0.0548043,-4.73823E-5
0.0449411,-4.14509E-5
0.0401002,-4.63823E-5
0.0348475,-2E-6
0.0301833,-0.000108024
0.025014,-7.00391E-5
0.0250596,-8.23675E-5
0.0148263,4.5848E-5
0.00503059,-0.00019972
0.00474907,4.6848E-5
0.00470987,4.43823E-5
-0.0102978,-0.000160269
-0.00978591,0.000357524
-0.0154882,0.00023524
-0.0200479,-0.0002505
-0.0250489,2.81225E-5
-0.035337,-7.86273E-6
-0.0352631,-0.000104024
-0.0404514,-6.95048E-5
-0.0454459,9.56959E-5
-0.0558129,7.20391E-5
-0.0560085,-0.000137544
-0.0607938,9.17645E-5
-0.0656486,8.43675E-5
-0.0758478,-2.55882E-5
-0.0762824,-6.75048E-5
-0.0808631,-0.000129147
-0.0909595,0.000241705
-0.0915638,9.86959E-5
-0.0964413,4.69166E-5
-0.106411,7.15734E-5
-0.10667,0.000138147
-0.116194,-0.000289882
-0.116356,-0.000169063
-0.125681,6.7642E-5
-0.125777,0.000235308
-0.135006,-0.000259294
-0.13972,-8.91616E-5
-0.144789,-0.000259294
-0.149642,-0.000340661
-0.154231,-0.000162132
-0.159019,-1.17255E-5
-0.163893,3.01911E-5
-0.173279,-0.000161132
-0.173254,1.88627E-5
-0.182965,7.80391E-5
-0.182867,0.000267897
-0.19244,2.23284E-5
-0.192569,0.000140681
-0.201681,0.00020972
NaN,NaN
