#ID:	1
#type:	Perform parallel JV
#start_time:	16/04/2025 17.43.26
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[36.56,32.808] °C
##Sample holder climate : relative humidity:	[29.725,30.803] %
##IR temperature [0]:	[41.29,34.89] °C
##Stage temperature:	[43.1405,33.9076] °C
##Light intensity:	[0,0] %
#
#voltage (V),current (mA)
0.733383,-0.00021946
0.7285,-5.07941E-5
0.72849,-4.3397E-5
0.718892,-0.000289965
0.71389,-0.000339279
0.709306,-6.21225E-5
0.708626,-2.51373E-5
0.699094,-4.97941E-5
0.694281,-0.000106505
0.68918,2.7642E-5
0.684553,-0.000174544
0.679854,-9.31764E-5
0.669832,-0.000248514
0.669774,-0.000209063
0.664989,-3.41182E-6
0.654965,-8.34318E-6
0.654997,-0.000195735
0.650153,-3.05343E-5
0.639996,-9.80886E-6
0.640325,0.000118407
0.630538,5.92302E-5
0.625832,-0.000129627
0.620623,-1.37402E-5
0.620582,-0.000223323
0.610841,-0.000284965
0.605938,-3.7397E-5
0.600734,-0.000200132
0.601177,-0.000293828
0.591317,-0.000123696
0.581361,-3.6397E-5
0.581196,1.29166E-5
0.581089,-0.000127627
0.566656,-0.000166078
0.566541,-0.000254843
0.561624,0.000381303
0.556891,-0.000183338
0.547275,-1.9603E-5
0.547291,-0.000202063
0.536849,-0.000234117
0.537345,-7.87793E-5
0.532327,2.58818E-6
0.522818,-0.000129559
0.518547,-0.000107368
0.513939,7.75586E-5
0.513191,-6.05195E-5
0.504401,-0.000187735
0.494186,-0.000121162
0.49418,-0.000175407
0.494416,4.58818E-6
0.480194,0.000131338
0.47998,5.58818E-6
0.475473,-0.000102902
0.465626,-0.000161078
0.465768,-0.000104368
0.456406,-0.00016601
0.451583,1.65682E-6
0.446978,0.000244294
0.442098,-0.000308019
0.437771,-4.66568E-5
0.432696,-9.35048E-5
0.428006,-0.000183735
0.423065,-0.000200995
0.418381,-7.5245E-5
0.409333,-0.00012949
0.409108,0.000100818
0.399522,0.000137804
0.399209,-9.15048E-5
0.390111,3.4245E-5
0.385329,8.1225E-6
0.380652,-1.9E-5
0.380637,0.00010675
0.37127,-7.07793E-5
0.361876,0.000258156
0.361965,6.58332E-5
0.352259,4.85734E-5
0.352344,4.11764E-5
0.342844,0.000143269
0.34271,4.21764E-5
0.333353,-1.45343E-5
0.333172,7.65682E-6
0.323842,0.000368646
0.318743,-7.27107E-5
0.31428,6.04361E-5
0.309801,-2.3397E-5
0.300427,6.39018E-5
0.300437,-0.000192529
0.295437,-0.000101299
0.286417,0.000188186
0.281702,-0.000176735
0.281764,-0.000124956
0.271899,-7.81077E-5
0.267367,-2.77941E-5
0.262533,0.000159598
0.257865,-0.000205323
0.253144,-0.000133818
0.24855,-0.000140215
0.2392,-6.37793E-5
0.238706,-0.00015501
0.228238,-0.00011949
0.228263,-0.000161407
0.218109,0.000159132
0.218206,7.28332E-5
0.208277,8.12302E-5
0.208314,0.000179858
0.197943,9.849E-5
0.198016,3.19166E-5
0.18811,0.000141407
0.183248,-9.52989E-5
0.178023,9.70243E-5
0.178112,0.000104421
0.167983,0.000248431
0.162797,-0.000170735
0.157684,-1.78627E-5
0.157742,-4.25195E-5
0.147821,0.000276553
0.142438,-0.00013275
0.13746,0.000165598
0.132585,5.21764E-5
0.127185,0.000139475
0.122297,6.55048E-5
0.117084,-0.00018846
0.116737,1.61911E-5
0.107125,-0.000332936
0.0969589,-6.17107E-5
0.0968039,-0.000138147
0.096665,6.40391E-5
0.0867123,0.000331333
0.0764095,0.000136544
0.0763088,7.24361E-5
0.0765394,1.07941E-5
0.0662195,-7.45048E-5
0.0561404,0.000270691
0.0564474,0.000100559
0.0512778,0.000127681
0.0461457,0.000296348
0.0413067,-9.07646E-5
0.0360823,1.52598E-5
0.0259732,3.84509E-5
0.0259522,-9.46959E-5
0.0206816,2.85882E-5
0.016059,0.000119818
0.00551559,-5.91764E-5
0.0057815,1.72598E-5
0.000832146,1.23284E-5
-0.00421987,0.000147941
-0.0145155,4.04509E-5
-0.0147579,-0.000193789
-0.0248137,-0.000127215
-0.0250327,-7.05048E-5
-0.0297672,-0.000159269
-0.0401986,0.000147475
-0.0403553,0.000125284
-0.04568,0.000216514
-0.055342,-7.34361E-5
-0.0550957,-7.09705E-5
-0.0653371,0.000123818
-0.0647941,4.49166E-5
-0.0758588,4.59166E-5
-0.0750908,3.35882E-5
-0.0859843,-8.72302E-5
-0.085433,-0.000114353
-0.0955597,0.000226911
-0.0951054,-0.000155269
-0.104791,0.000261431
-0.109981,3.95195E-5
-0.114398,-1.61911E-5
-0.119307,4.29852E-5
-0.124045,-6.32841E-6
-0.129038,-1.37255E-5
-0.134097,6.86421E-5
-0.138566,3.16568E-5
-0.14358,-1.51911E-5
-0.152962,-0.0002435
-0.15316,-8.07646E-5
-0.162678,0.000153475
-0.162897,0.000131284
-0.172423,3.11911E-5
-0.172444,0.000201323
-0.181833,-7.97646E-5
-0.186722,-5.01764E-5
-0.191744,-7.13675E-5
-0.196198,3.21911E-5
-0.201003,5.93136E-5
NaN,NaN
