#ID:	3
#type:	Perform parallel JV
#start_time:	16/04/2025 17.38.22
#
# Parameters
#Sample area:	0.25 cm²
#Comment:	  
#Resolution of the measurement unit:	10 (higher better/slower)
#start_voltage:	-0.2 V
#stop_voltage:	1.4 V
#Scan rate:	10 mV/s
#settling_time:	10 ms
#direction:	1 0=forward,1=backward,2=for- & backward,3=back- & forward
##Sample holder climate : temperature:	[30.245,34.779] °C
##Sample holder climate : relative humidity:	[31.615,31.739] %
##IR temperature [0]:	[31.91,44.35] °C
##Stage temperature:	[30.7062,51.4341] °C
##Light intensity:	[100,100] %
#
#voltage (V),current (mA)
0.49422,-0.000870729
0.523224,-0.000546259
0.523375,-0.000262705
0.475329,-0.000699597
0.475664,-0.000684803
0.494382,-0.000740048
0.494928,-0.000831278
0.461397,-0.000617229
0.461278,-0.00101174
0.475648,-0.000741513
0.475538,-0.000677406
0.437368,-0.00114142
0.437361,-0.000724719
0.451833,-0.000595038
0.451742,-0.00113256
0.423589,-0.000802621
0.423191,-0.000723719
0.428589,-0.000775499
0.428411,-0.000699063
0.399714,-0.00057971
0.399997,-0.000626558
0.409778,-0.000447563
0.409035,-0.000557519
0.381006,-0.000660077
0.380716,-0.000613229
0.390522,-0.000801621
0.390821,-0.000429303
0.35723,-0.000802087
0.357357,-0.000511136
0.371462,-0.000738979
0.371354,-0.000726651
0.3336,-0.000882454
0.333173,-0.000924371
0.352614,-0.000592504
0.352665,-0.000696063
0.314736,-0.000664474
0.314571,-0.000622558
0.333785,-0.000630955
0.333786,-0.00057671
0.291203,-0.000646215
0.291257,-0.000542656
0.309745,-0.000570778
0.309928,-0.000610229
0.276893,-0.000415906
0.277024,-0.000571244
0.281584,-0.000655077
0.281859,-0.000692063
0.2629,-0.000476548
0.263033,-0.000871057
0.258294,-0.000619558
0.257886,-0.000705857
0.24389,-0.000828141
0.243848,-0.00064568
0.238888,-0.000911974
0.238992,-0.000739376
0.218381,-0.00064468
0.21828,-0.00064468
0.218085,-0.000681665
0.218074,-0.000486877
0.203282,-0.000663406
0.203102,-0.000838469
0.192927,-0.000633818
0.192824,-0.000545053
0.188047,-0.000524328
0.188004,-0.000497205
0.167809,-0.000705788
0.16764,-0.000604695
0.167607,-0.000560313
0.167941,-0.000644146
0.147427,-0.000625886
0.147284,-0.00089218
0.147577,-0.000561778
0.147358,-0.000724513
0.127543,-0.000730911
0.127437,-0.000444891
0.127286,-0.000647077
0.127505,-0.000472014
0.106859,-0.000633749
0.106928,-0.000707719
0.107064,-0.000515396
0.107032,-0.000599229
0.0818419,-0.000571107
0.0815408,-0.000568641
0.0918047,-0.000537587
0.091483,-0.000732376
0.0566866,-0.000481342
0.0565095,-0.000703254
0.0765718,-0.000622886
0.0764017,-0.000756033
0.0310686,-0.000751567
0.0310167,-0.000665268
0.0617141,-0.000747636
0.0616641,-0.000656406
0.00588119,-0.000599161
0.00595873,-0.000670665
0.0414912,-0.000268294
0.0412476,-0.000539519
-0.0145638,-0.000696788
-0.0144221,-0.000477342
0.0207495,-0.00057797
0.0209835,-0.000479342
-0.0348057,-0.000747567
-0.0350286,-0.000422097
0.00572224,-0.000648474
0.00583587,-0.000626283
-0.0655197,-0.000650406
-0.0655922,-0.000603558
-0.00439012,-0.000347661
-0.00432061,-0.000631215
-0.0953821,-0.000840729
-0.0957383,-0.000574435
-0.0145477,-0.000600626
-0.0145208,-0.000477342
-0.123682,-0.000437823
-0.123637,-0.000546313
-0.029687,-0.000437891
-0.0299033,-0.000529122
-0.148069,-0.000668597
-0.14795,-0.000471342
-0.0500516,-0.000688391
-0.0499309,-0.000481274
-0.166924,-0.000544313
-0.167126,-0.000519656
-0.0705765,-0.000502465
-0.0704853,-0.000490136
-0.186776,-0.00055071
-0.186267,-0.000560573
-0.0952143,-0.000769224
-0.0955305,-0.000739636
-0.200439,-0.000468342
-0.200491,-0.000488068
-0.119055,-0.000726308
-0.119165,-0.000748499
-0.219908,-0.000319401
-0.219763,-0.000496931
-0.143121,-0.00064394
-0.14314,-0.000503396
-0.238666,-0.00063894
-0.238717,-0.000399769
-0.162104,-0.000613352
NaN,NaN
